鴉	a1
阿	a1
錒	a1
氬	a1
椏	a1
亞	a1
丫	a1
掗	a2
婭	a3
埡	a3
亞	a3
嗄	a6
阿	a7
啊	a7
鴨	ah4
押	ah4
埃	ai1
哀	ai1
靄	ai2
隘	ai2
醢	ai2
迺	ai2
藹	ai2
欸	ai2
曖	ai2
廼	ai2
噯	ai2
乃	ai2
嬡	ai5
唉	ai7
哎	ai7
靉	ain3
璦	ain3
慾	ain3
愛	ain3
嬡	ain3
揠	ak4
抑	ak4
惡	ak4
堊	ak4
諳	am1
盦	am1
庵	am1
黯	am3
闇	am3
諳	am3
暗	am3
揞	am3
頷	am6
噯	an6
餡	an7
鵪	ang1
骯	ang1
銨	ang1
胺	ang1
氨	ang1
桉	ang1
安	ang1
齆	ang3
甕	ang3
瓮	ang3
晏	ang3
按	ang3
宴	ang3
紅	ang5
洪	ang5
狎	ap4
押	ap4
呷	ap4
盒	ap8
匣	ap8
鷗	au1
靿	au1
鏖	au1
謳	au1
甌	au1
漚	au1
毆	au1
歐	au1
慪	au1
坳	au1
區	au1
凹	au1
拗	au2
媼	au2
嘔	au2
燠	au3
懊	au3
奧	au3
喉	au5
後	au6
鈀	ba1
豝	ba1
葩	ba1
芭	ba1
粑	ba1
疤	ba1
爸	ba1
扒	ba1
巴	ba1
叭	ba1
飽	ba2
靶	ba2
欛	ba2
把	ba2
霸	ba3
趵	ba3
豹	ba3
灞	ba3
壩	ba3
罷	ba6
吧	ba7
唄	bai1
㗑	bai1
襬	bai2
擺	bai2
捭	bai2
拜	bai3
簰	bai5
箄	bai5
牌	bai5
排	bai5
徘	bai5
敗	bai7
腹	bak4
幅	bak4
北	bak4
剝	bak4
亳	bak4
縛	bak8
頒	bang1
邦	bang1
蹦	bang1
繃	bang1
癍	bang1
瘢	bang1
班	bang1
浜	bang1
楓	bang1
枋	bang1
方	bang1
斑	bang1
彭	bang1
幫	bang1
崩	bang1
阪	bang2
闆	bang2
蝂	bang2
膀	bang2
耪	bang2
繃	bang2
綁	bang2
版	bang2
榜	bang2
梆	bang2
板	bang2
扳	bang2
坂	bang2
放	bang3
扮	bang3
馮	bang5
瓶	bang5
房	bang5
謗	bang6
稖	bang6
磅	bang6
棒	bang6
傍	bang6
瓣	bang7
麅	bau1
麃	bau1
苞	bau1
胞	bau1
皰	bau1
疱	bau1
狍	bau1
枹	bau1
孢	bau1
包	bau1
鴇	bau2
褓	bau2
葆	bau2
堡	bau2
保	bau2
鮑	bau6
爆	bau6
曝	bau6
暴	bau6
把	be2
鈀	be5
耙	be5
筢	be5
琶	be5
爬	be5
杷	be5
扒	be5
䎱	be5
父	be6
唄	be7
百	beh4
柏	beh4
掰	beh4
佰	beh4
伯	beh4
白	beh8
帛	beh8
逼	bek4
迫	bek4
輻	bek4
煏	bek4
柏	bek4
愎	bek4
伯	bek4
柄	ben3
把	ben3
棚	ben5
平	ben5
病	ben7
邴	beng2
秉	beng2
炳	beng2
憑	beng5
駢	beng6
迸	beng6
胼	beng6
栟	beng6
并	beng6
併	beng6
並	beng6
鎇	bhai5
眉	bhai5
楣	bhai5
嵋	bhai5
木	bhak8
墨	bhak8
鉚	bhau2
茆	bhau2
泖	bhau2
昴	bhau2
卯	bhau2
馬	bhe2
碼	bhe2
麥	bheh8
米	bhi2
未	bhi7
味	bhi7
瞄	bhie5
描	bhie5
廟	bhie7
篾	bhih8
蜜	bhik8
母	bho2
拇	bho2
姥	bho2
無	bho5
毋	bho5
无	bho5
亡	bho5
磨	bho7
帽	bho7
買	bhoi2
𠁞	bhoi6
賣	bhoi7
畝	bhou2
牡	bhou2
戊	bhou7
鵡	bhu2
舞	bhu2
碔	bhu2
武	bhu2
撫	bhu2
憮	bhu2
嫵	bhu2
侮	bhu2
誣	bhu5
蕪	bhu5
廡	bhu5
巫	bhu5
鶩	bhu6
騖	bhu6
婺	bhu6
務	bhu6
霧	bhu7
磨	bhua5
抹	bhuah4
鈸	bhuah8
茇	bhuah8
秣	bhuah8
沫	bhuah8
末	bhuah8
魍	bhuang2
輞	bhuang2
罔	bhuang2
惘	bhuang2
妄	bhuang2
忘	bhuang5
亡	bhuang5
望	bhuang6
尾	bhue2
黴	bhue5
霉	bhue5
酶	bhue5
莓	bhue5
脢	bhue5
煤	bhue5
槑	bhue5
楳	bhue5
梅	bhue5
枚	bhue5
媒	bhue5
未	bhue7
襪	bhueh8
饅	bhueng6
謾	bhueng6
蔓	bhueng6
漫	bhueng6
曼	bhueng6
慢	bhueng6
幕	bhueng6
幔	bhueng6
嫚	bhueng6
墁	bhueng6
萬	bhueng7
蚊	bhung1
燜	bhung1
聞	bhung3
雯	bhung5
閿	bhung5
聞	bhung5
紋	bhung5
紊	bhung5
玫	bhung5
汶	bhung5
旻	bhung5
文	bhung5
抆	bhung5
聞	bhung6
紊	bhung7
懣	bhung7
悶	bhung7
陂	bi1
郫	bi1
裨	bi1
蜱	bi1
蓖	bi1
碑	bi1
砒	bi1
睥	bi1
埤	bi1
魮	bi2
蚍	bi2
蚍	bi2
紕	bi2
稗	bi2
秕	bi2
狴	bi2
毗	bi2
比	bi2
彼	bi2
庀	bi2
妣	bi2
仳	bi2
轡	bi3
賁	bi3
費	bi3
臂	bi3
祕	bi3
痹	bi3
泌	bi3
毖	bi3
庇	bi3
匕	bi3
鼙	bi5
髀	bi5
脾	bi5
琵	bi5
枇	bi5
啤	bi5
𢲾	bi6
鞴	bi6
鞁	bi6
陛	bi6
閉	bi6
蹩	bi6
贔	bi6
被	bi6
蔽	bi6
瞥	bi6
畀	bi6
獘	bi6
斃	bi6
敝	bi6
憋	bi6
憊	bi6
幣	bi6
婢	bi6
備	bi6
俾	bi6
避	bi7
弊	bi7
璧	biah4
壁	biah4
冰	bian1
兵	bian1
餅	bian2
丙	bian2
拚	bian3
併	bian3
鑣	bie1
鏢	bie1
錶	bie1
膘	bie1
標	bie1
表	bie2
裱	bie3
漂	bie3
彆	biek8
別	biek8
鯿	bieng1
鞭	bieng1
邊	bieng1
籩	bieng1
藊	bieng2
萹	bieng2
稨	bieng2
碥	bieng2
扁	bieng2
遍	bieng3
變	bieng3
辯	bieng6
辨	bieng6
汴	bieng6
忭	bieng6
弁	bieng6
卞	bieng6
便	bieng6
鱉	bih4
鉍	bik4
觱	bik4
筆	bik4
必	bik4
蹕	bik8
蓽	bik8
苾	bik8
篳	bik8
癟	bik8
畢	bik8
弼	bik8
嗶	bik8
㿜	bik8
鞭	bin1
邊	bin1
辮	bin1
遍	bin3
辨	bin6
邠	bing1
賓	bing1
豳	bing1
繽	bing1
濱	bing1
浜	bing1
檳	bing1
斌	bing1
彬	bing1
儐	bing1
份	bing1
乒	bing1
箅	bing2
稟	bing2
品	bing2
匾	bing2
鬢	bing3
髕	bing3
遍	bing3
臏	bing3
編	bing3
篦	bing3
殯	bing3
擯	bing3
嬪	bing3
表	biou2
莩	biou2
殍	biou2
婊	biou2
俵	biou2
彪	biu1
陂	bo1
菠	bo1
玻	bo1
波	bo1
嶓	bo1
坡	bo1
啵	bo1
寶	bo2
保	bo2
報	bo3
婆	bo5
薄	bo7
駁	boh4
舶	boh4
鉑	boh8
薄	boh8
箔	boh8
礴	boh8
泊	boh8
捌	boih4
八	boih4
版	boin2
爿	boin5
卜	bok4
蔔	bok8
僕	bok8
甭	bong2
泵	bong5
乓	bong5
鎊	bong7
磅	bong7
埠	bou1
埔	bou1
補	bou2
脯	bou2
斧	bou2
布	bou3
傅	bou3
醅	bou5
部	bou6
踄	bou7
步	bou7
哺	bou7
酺	bu1
逋	bu1
晡	bu1
怖	bu3
布	bu3
富	bu3
佈	bu3
瓠	bu5
煲	bu5
捕	bu6
哺	bu6
簸	bua3
播	bua3
鉢	buah4
缽	buah4
般	buan1
搬	buan1
半	buan3
盤	buan5
飛	bue1
杯	bue1
輩	bue3
貝	bue3
背	bue3
陪	bue5
錇	bue5
醅	bue5
賠	bue5
碚	bue5
培	bue5
𦮷	bue6
鋇	bue6
貝	bue6
誖	bue6
褙	bue6
裴	bue6
蓓	bue6
背	bue6
珮	bue6
狽	bue6
揹	bue6
掊	bue6
悖	bue6
倍	bue6
佩	bue6
焙	bue7
𩓐	buek8
𥎱	buek8
鼥	buek8
鵓	buek8
魃	buek8
餑	buek8
鈸	buek8
跋	buek8
荸	buek8
茇	buek8
脖	buek8
渤	buek8
拔	buek8
孛	buek8
勃	buek8
叛	bueng6
椑	bui1
悲	bui1
埤	bui1
卑	bui1
痱	bui3
疿	bui3
沸	bui3
蜰	bui5
肥	bui5
淝	bui5
吠	bui7
鈈	buk4
抔	buk4
不	buk4
楓	bung1
方	bung1
苯	bung2
笨	bung2
本	bung2
糞	bung3
畚	bung3
拚	bung3
飯	bung7
甭	bvng2
衩	ca1
汊	ca1
杈	ca1
搓	ca1
差	ca1
嵯	ca1
岔	ca1
叉	ca1
䟕	ca1
炒	ca2
蹅	ca3
詫	ca3
礤	ca3
姹	ca3
奼	ca3
仛	ca3
柴	ca5
垞	ca5
鍤	cah4
臿	cah4
歃	cah4
插	cah4
猜	cai1
采	cai2
踩	cai2
綵	cai2
睬	cai2
採	cai2
彩	cai2
菜	cai3
財	cai5
豺	cai5
裁	cai5
纔	cai5
材	cai5
才	cai5
鑔	cak4
錯	cak4
漆	cak4
擦	cak4
搽	cak4
察	cak4
剎	cak4
䃰	cak4
鰂	cak8
鑿	cak8
賊	cak8
驂	cam1
磣	cam1
滲	cam1
攙	cam1
摻	cam1
參	cam1
憯	cam2
慘	cam2
讖	cam3
羼	cam3
懺	cam3
儳	cam3
饞	cam5
讒	cam5
慚	cam5
慙	cam5
巉	cam5
鵮	cam7
鶬	cang1
餐	cang1
鏘	cang1
蹌	cang1
蔥	cang1
蒼	cang1
瑲	cang1
潺	cang1
滄	cang1
戧	cang1
愴	cang1
孱	cang1
創	cang1
傖	cang1
倉	cang1
鏟	cang2
蕆	cang2
剷	cang2
粲	cang3
璨	cang3
燦	cang3
熗	cang3
創	cang3
藏	cang5
田	cang5
殘	cang5
戕	cang5
鈔	cau1
耖	cau1
操	cau1
抄	cau1
剿	cau1
草	cau2
躁	cau3
譟	cau3
藻	cau3
臭	cau3
臊	cau3
燥	cau3
澡	cau3
氉	cau3
操	cau3
慥	cau3
噪	cau3
吵	cau3
螬	cau5
繅	cau5
漕	cau5
曹	cau5
巢	cau5
嘈	cau5
杈	ce1
扠	ce1
差	ce1
尺	ce1
叉	ce1
扯	ce2
廁	ce3
查	ce5
策	ceh4
冊	ceh4
膝	cek4
粟	cek4
測	cek4
槭	cek4
斥	cek4
戚	cek4
慼	cek4
惻	cek4
坼	cek4
嘁	cek4
僳	cek4
側	cek4
鯖	cen1
青	cen1
蜻	cen1
菁	cen1
腥	cen1
生	cen1
氰	cen1
星	cen1
醒	cen2
蜻	ceng1
稱	ceng1
清	ceng1
檉	ceng1
圊	ceng1
偁	ceng1
銃	ceng3
蒨	ceng3
茜	ceng3
稱	ceng3
倩	ceng3
餳	ceng5
橙	ceng5
棖	ceng5
情	ceng5
穿	ceng7
鴟	ci1
鰭	ci1
郪	ci1
蚩	ci1
萋	ci1
篪	ci1
筮	ci1
笞	ci1
癡	ci1
淒	ci1
棲	ci1
差	ci1
媸	ci1
妻	ci1
嗤	ci1
嗜	ci1
褫	ci2
試	ci3
翅	ci3
弒	ci3
刺	ci3
齊	ci5
馳	ci5
遲	ci5
蠐	ci5
蚳	ci5
薺	ci5
墀	ci5
鈰	ci6
市	ci6
飼	ci7
車	cia1
賒	cia1
硨	cia1
奢	cia1
赤	ciah4
鵲	ciak4
雀	ciak4
綽	ciak4
戳	ciak4
請	cian2
且	cian2
鯧	ciang1
閶	ciang1
菖	ciang1
猖	ciang1
昌	ciang1
娼	ciang1
嗆	ciang1
倡	ciang1
闡	ciang2
氅	ciang2
昶	ciang2
敞	ciang2
廠	ciang2
嗆	ciang2
蒨	ciang3
茜	ciang3
唱	ciang3
倡	ciang3
長	ciang5
釺	ciang5
薔	ciang5
萇	ciang5
爿	ciang5
檣	ciang5
嬙	ciang5
笑	cie3
尺	cieh4
呎	cieh4
蓆	cieh8
席	cieh8
趄	ciek4
沏	ciek4
切	ciek4
籤	ciem1
簽	ciem1
扦	ciem1
僉	ciem1
僭	ciem3
纖	ciem5
潜	ciem5
潛	ciem5
殲	ciem5
鎗	cien1
槍	cien1
搶	cien2
牆	cien5
象	cien6
橡	cien6
像	cien6
搶	cien7
匠	cien7
韆	cieng1
阡	cieng1
遷	cieng1
躚	cieng1
芊	cieng1
淺	cieng2
竊	ciep4
妾	ciep4
彳	cih4
蠘	cih8
柒	cik4
拭	cik4
七	cik4
深	cim1
鋟	cim2
寢	cim2
沁	cim3
唚	cim3
吣	cim3
鱘	cim5
駸	cim5
蕁	cim5
潯	cim5
撏	cim5
尋	cim5
侵	cim5
鮮	cin1
齒	cin2
眵	cin2
恥	cin2
侈	cin2
親	cing1
齔	cing3
襯	cing3
稱	cing3
秤	cing3
櫬	cing3
凊	cing3
螓	cing5
臣	cing5
秦	cing5
鍬	ciou1
誚	ciou2
稍	ciou2
潲	ciou2
愀	ciou2
悄	ciou2
峭	ciou2
嘲	ciou2
俏	ciou2
朝	ciou5
晁	ciou5
輯	cip4
蕺	cip4
葺	cip4
緝	cip4
楫	cip4
戢	cip4
鶖	ciu1
鰍	ciu1
鬚	ciu1
鞦	ciu1
鞦	ciu1
鍬	ciu1
萩	ciu1
秋	ciu1
瞅	ciu1
甃	ciu1
湫	ciu1
楸	ciu1
揫	ciu1
揪	ciu1
愀	ciu1
啾	ciu1
初	ciu1
醜	ciu2
掱	ciu2
手	ciu2
漱	ciu3
酬	ciu5
讐	ciu5
讎	ciu5
犨	ciu5
囚	ciu5
售	ciu5
仇	ciu5
樹	ciu7
臊	co1
初	co1
草	co2
礎	co2
楚	co2
錯	co3
銼	co3
糙	co3
鹺	co5
鋤	co5
莝	co5
脞	co5
磋	co5
矬	co5
挫	co5
剉	co5
撮	coh4
千	coin1
仟	coin1
箲	coin2
筅	coin2
蠶	coin5
齪	cok4
鐲	cok4
躅	cok4
蹴	cok4
蹙	cok4
觸	cok4
蠋	cok4
矗	cok4
槭	cok4
斮	cok4
捉	cok4
戳	cok4
促	cok4
亍	cok4
驄	cong1
衷	cong1
衝	cong1
茺	cong1
聰	cong1
翀	cong1
种	cong1
沖	cong1
忡	cong1
匆	cong1
冲	cong1
充	cong1
衝	cong3
蓯	cong5
從	cong5
崇	cong5
觕	cou1
粗	cou1
醋	cou3
輳	cou3
腠	cou3
簉	cou3
湊	cou3
揍	cou3
愁	cou5
騶	cu1
雛	cu1
趨	cu1
芻	cu1
處	cu2
措	cu2
娶	cu2
取	cu2
趣	cu3
覷	cu3
處	cu3
厝	cu3
滁	cu5
徐	cu5
歪	cua2
蔡	cua3
閂	cuan3
闖	cuang2
闖	cuang3
炊	cue1
吹	cue1
髓	cue2
箠	cue5
棰	cue5
找	cue7
輟	cuek4
裰	cuek4
蕞	cuek4
綴	cuek4
撮	cuek4
掇	cuek4
惙	cuek4
嘬	cuek4
啜	cuek4
剟	cuek4
穿	cueng1
皴	cueng1
川	cueng1
湍	cueng2
喘	cueng2
鑹	cueng3
釧	cueng3
躥	cueng3
纂	cueng3
篡	cueng3
竄	cueng3
爨	cueng3
攛	cueng3
串	cueng3
銓	cueng5
醛	cueng5
詮	cueng5
荃	cueng5
筌	cueng5
痊	cueng5
牷	cueng5
栓	cueng5
拴	cueng5
全	cueng5
膪	cui1
璀	cui1
摧	cui1
搋	cui1
推	cui1
崔	cui1
催	cui1
踹	cui2
膗	cui2
脆	cui2
毳	cui2
撬	cui2
揣	cui2
惴	cui2
觜	cui3
翠	cui3
綷	cui3
粹	cui3
碎	cui3
焠	cui3
淬	cui3
嘴	cui3
啐	cui3
齣	cuk4
出	cuk4
椿	cung1
春	cung1
蠢	cung2
荈	cung2
舛	cung2
忖	cung2
寸	cung3
吋	cung3
存	cung5
哧	cv1
鼠	cv2
跐	cv2
泚	cv2
此	cv2
呲	cv2
茨	cv3
次	cv3
廁	cv3
髭	cv5
雌	cv5
訾	cv5
茲	cv5
茨	cv5
糍	cv5
磁	cv5
眦	cv5
眥	cv5
疵	cv5
瓷	cv5
慈	cv5
徐	cv5
兹	cv5
邨	cvng1
艙	cvng1
穿	cvng1
瘡	cvng1
村	cvng1
倉	cvng1
刺	cvng3
牀	cvng5
打	da2
咑	da2
禾	da5
遢	dah4
褡	dah4
耷	dah4
搭	dah4
䐛	dah4
遝	dah8
踏	dah8
沓	dah8
呆	dai1
逮	dai2
歹	dai2
黛	dai3
貸	dai3
襶	dai3
玳	dai3
戴	dai3
岱	dai3
靆	dai6
釱	dai6
逮	dai6
迨	dai6
殆	dai6
怠	dai6
大	dai6
笪	dak4
鐸	dak8
達	dak8
踱	dak8
繨	dak8
碡	dak8
濯	dak8
毒	dak8
度	dak8
墶	dak8
噠	dak8
值	dak8
聃	dam1
耽	dam1
眈	dam1
湛	dam1
萏	dam2
啖	dam6
擔	dan1
儋	dan1
膽	dan2
擔	dan3
呾	dan3
澹	dan6
淡	dan6
氮	dan6
擲	dan6
鐺	dang1
鄲	dang1
襠	dang1
簞	dang1
癉	dang1
璫	dang1
殫	dang1
檔	dang1
東	dang1
坍	dang1
噹	dang1
冬	dang1
丹	dang1
中	dang1
黨	dang2
讜	dang2
董	dang2
等	dang2
癉	dang2
亶	dang2
誕	dang3
蜑	dang3
蛋	dang3
當	dang3
檔	dang3
棟	dang3
旦	dang3
擋	dang3
凍	dang3
陳	dang5
銅	dang5
茼	dang5
筒	dang5
同	dang5
仝	dang5
重	dang6
蕩	dang6
菪	dang6
碭	dang6
盪	dang6
憚	dang6
愓	dang6
宕	dang6
凼	dang6
但	dang6
洞	dang7
峝	dang7
峒	dang7
答	dap4
瘩	dap4
溚	dap4
嗒	dap4
逗	dau1
讀	dau1
篼	dau1
忉	dau1
兜	dau1
陡	dau2
鈄	dau2
蚪	dau2
禱	dau2
燾	dau2
枓	dau2
斗	dau2
搗	dau2
捯	dau2
抖	dau2
找	dau2
島	dau2
倒	dau2
鬥	dau3
骰	dau5
投	dau5
道	dau6
蹈	dau6
纛	dau6
稻	dau6
盜	dau6
導	dau6
豆	dau7
痘	dau7
茶	de5
竺	dek4
竹	dek4
德	dek4
嫡	dek4
鹿	dek8
鏑	dek8
逷	dek8
逖	dek8
迪	dek8
軸	dek8
蟄	dek8
菂	dek8
荻	dek8
翟	dek8
笛	dek8
的	dek8
狄	dek8
特	dek8
滌	dek8
敵	dek8
妯	dek8
嘀	dek8
值	dek8
鄭	den7
靪	deng1
鐙	deng1
釘	deng1
酊	deng1
蹬	deng1
簦	deng1
登	deng1
癥	deng1
症	deng1
疔	deng1
町	deng1
玎	deng1
燈	deng1
汀	deng1
徵	deng1
叮	deng1
仃	deng1
丁	deng1
頂	deng2
酊	deng2
等	deng2
戥	deng2
飣	deng3
鐙	deng3
釘	deng3
訂	deng3
磴	deng3
碇	deng3
矴	deng3
盯	deng3
叮	deng3
凳	deng3
重	deng5
葶	deng5
婷	deng5
亭	deng5
錠	deng6
鄭	deng6
鄧	deng6
躑	deng6
腚	deng6
綻	deng6
𩭲	di1
踟	di1
蜘	di1
羝	di1
祗	di1
知	di1
的	di1
氐	di1
底	di1
呧	di1
低	di1
邸	di2
詆	di2
袛	di2
胝	di2
祗	di2
砥	di2
牴	di2
氐	di2
柢	di2
抵	di2
徵	di2
弤	di2
底	di2
坻	di2
螮	di3
蝃	di3
致	di3
置	di3
緻	di3
碲	di3
知	di3
智	di3
帝	di3
池	di5
雉	di6
隸	di6
銻	di6
逮	di6
棣	di6
悌	di6
彘	di6
弟	di6
娣	di6
治	di7
地	di7
爹	dia1
謫	diah4
擢	diah4
摘	diah4
糴	diah8
鼎	dian2
埕	dian5
呈	dian5
錠	dian6
定	dian7
潮	die5
著	dieh4
着	dieh4
着	dieh8
郅	diek4
迭	diek4
輒	diek4
輊	diek4
軼	diek4
跌	diek4
蜇	diek4
蛭	diek4
膣	diek4
耋	diek4
絰	diek4
窒	diek4
秩	diek4
瓞	diek4
桎	diek4
昳	diek4
抶	diek4
帙	diek4
垤	diek4
喆	diek4
哲	diek4
厔	diek4
跌	diek8
昳	diek8
姪	diek8
侄	diek8
霑	diem1
詀	diem1
覘	diem1
砧	diem1
玷	diem1
沾	diem1
敁	diem1
掂	diem1
點	diem2
踮	diem3
痁	diem3
惦	diem3
店	diem3
埝	diem3
坫	diem3
菾	diem5
甜	diem5
苫	diem6
簟	diem6
弶	dien1
張	dien1
釣	dien3
賬	dien3
脹	dien3
帳	dien3
場	dien5
趙	dien6
丈	dien6
顛	dieng1
癲	dieng1
珍	dieng1
滇	dieng1
巔	dieng1
輾	dieng2
腆	dieng2
碾	dieng2
碘	dieng2
淟	dieng2
搌	dieng2
捵	dieng2
抻	dieng2
展	dieng2
囅	dieng2
典	dieng2
電	dieng6
臀	dieng6
簟	dieng6
癜	dieng6
甸	dieng6
澱	dieng6
淀	dieng6
殿	dieng6
奠	dieng6
墊	dieng6
鍱	diep8
蹀	diep8
諜	diep8
蝶	diep8
牒	diep8
堞	diep8
喋	diep8
蒂	dih4
滴	dih4
啇	dih4
碟	dih8
鍀	dik4
得	dik4
直	dik8
鴆	dim1
酖	dim1
郴	dim1
琛	dim1
燖	dim1
燂	dim1
揕	dim3
掂	dim3
沉	dim5
沈	dim5
朕	dim6
遞	din5
纏	din5
鎮	ding3
藤	ding5
塵	ding5
陣	ding7
鵰	diou1
鯛	diou1
髫	diou1
雕	diou1
貂	diou1
蜩	diou1
苕	diou1
笤	diou1
碉	diou1
汈	diou1
彫	diou1
叼	diou1
刁	diou1
凋	diou1
銱	diou3
窵	diou3
弔	diou3
吊	diou3
條	diou5
旐	diou6
召	diou6
兆	diou6
調	diou7
掉	diou7
岧	diou7
銩	diu1
丟	diu1
酎	diu2
貯	diu2
肘	diu2
杼	diu2
冑	diu2
佇	diu2
綢	diu5
苧	diu6
紂	diu6
籀	diu6
晝	diu6
宙	diu6
敪	do1
敠	do1
多	do1
哆	do1
刀	do1
短	do2
嚲	do2
倒	do2
戴	do3
倒	do3
逃	do5
躲	do5
跺	do5
朵	do5
埵	do5
垛	do5
剁	do5
朵	do6
垛	do6
在	do6
袋	do7
埭	do7
代	do7
踔	doh4
諑	doh4
桌	doh4
啄	doh4
卓	doh4
倬	doh4
擇	doh8
奪	doh8
堤	doi1
底	doi2
題	doi5
蹄	doi5
第	doin6
佃	doin6
𠕇	doin7
靛	doin7
殿	doin7
篤	dok4
築	dok4
筑	dok4
督	dok4
瘃	dok4
琢	dok4
斲	dok4
斫	dok4
黷	dok8
髑	dok8
頓	dok8
逐	dok8
讟	dok8
覿	dok8
纛	dok8
獨	dok8
犢	dok8
牘	dok8
瀆	dok8
涿	dok8
殰	dok8
櫝	dok8
匵	dok8
丼	dom6
鼕	dong1
氡	dong1
東	dong1
忠	dong1
咚	dong1
中	dong1
董	dong2
懂	dong2
蝀	dong3
疼	dong3
湩	dong3
棟	dong3
凍	dong3
中	dong3
重	dong6
動	dong6
仲	dong6
捅	dong7
都	dou1
唗	dou1
肚	dou2
鬥	dou3
廚	dou5
屠	dou5
圖	dou5
餖	dou6
豆	dou6
芏	dou6
脰	dou6
肚	dou6
竇	dou6
杜	dou6
鍍	dou7
渡	dou7
度	dou7
誅	du1
蛛	du1
株	du1
姝	du1
堆	du1
嘟	du1
賭	du2
睹	du2
楮	du2
堵	du2
著	du3
躕	du5
櫥	du5
帶	dua3
舵	dua6
大	dua7
叱	duah4
單	duan1
丹	duan1
旦	duan3
壇	duan5
惰	duan6
裰	due3
綴	due3
兌	due6
耑	dueng1
端	dueng1
鍛	dueng3
煅	dueng3
斷	dueng3
籪	dueng6
篆	dueng6
段	dueng6
椴	dueng6
斷	dueng6
追	dui1
堆	dui1
扯	dui2
碓	dui3
對	dui3
搥	dui5
捶	dui5
懟	dui6
墮	dui6
墜	dui6
隊	dui7
縋	dui7
突	duk8
柮	duk8
朮	duk8
凸	duk8
鈍	dung1
迍	dung1
諄	dung1
胗	dung1
肫	dung1
礅	dung1
