鴉	a1
盹	dung1
榃	dung1
敦	dung1
撴	dung1
惇	dung1
屯	dung1
墪	dung1
墩	dung1
堆	dung1
囤	dung1
躉	dung2
盾	dung2
噸	dung2
扽	dung3
脣	dung5
窀	dung5
頓	dung6
遁	dung6
砘	dung6
燉	dung6
炖	dung6
沌	dung6
豬	dv1
除	dv5
箸	dv7
鼟	dvng1
鐺	dvng1
當	dvng1
噔	dvng1
轉	dvng2
頓	dvng3
當	dvng3
長	dvng5
腸	dvng5
塘	dvng5
堂	dvng5
唐	dvng5
盪	dvng6
斷	dvng6
丈	dvng6
緞	dvng7
段	dvng7
塅	dvng7
傳	dvng7
誒	e1
耶	e1
揶	e1
啞	e1
啞	e2
耶	e5
廈	e6
吓	e6
下	e6
隘	eh4
阨	eh4
軛	eh4
扼	eh4
嗌	eh4
厄	eh4
鎰	ek4
臆	ek4
肊	ek4
溢	ek4
霱	ek8
譯	ek8
蜴	ek8
腋	ek8
聿	ek8
翼	ek8
翌	ek8
翊	ek8
繹	ek8
溢	ek8
液	ek8
浴	ek8
易	ek8
斁	ek8
掖	ek8
懌	ek8
憶	ek8
弋	ek8
弈	ek8
嶧	ek8
奕	ek8
埸	ek8
億	ek8
亦	ek8
楹	en5
鸚	eng1
鷹	eng1
鶯	eng1
霙	eng1
英	eng1
膺	eng1
翁	eng1
罌	eng1
罃	eng1
纓	eng1
癭	eng1
瓔	eng1
瑛	eng1
櫻	eng1
攖	eng1
應	eng1
嬰	eng1
嚶	eng1
應	eng3
用	eng7
鉸	ga1
虼	ga1
膠	ga1
鉸	ga2
絞	ga2
較	ga3
窖	ga3
玍	ga3
校	ga3
教	ga3
尕	ga3
咬	ga6
咬	ga7
鉀	gah4
胛	gah4
甲	gah4
岬	gah4
合	gah4
階	gai1
陔	gai1
賅	gai1
該	gai1
荄	gai1
秸	gai1
磑	gai1
皆	gai1
楷	gai1
垓	gai1
喈	gai1
偕	gai1
骱	gai3
鈣	gai3
誡	gai3
蚧	gai3
蓋	gai3
芥	gai3
疥	gai3
界	gai3
斠	gai3
戤	gai3
戒	gai3
廨	gai3
岕	gai3
屆	gai3
尬	gai3
价	gai3
介	gai3
丐	gai3
個	gai5
角	gak4
覺	gak4
結	gak4
礐	gak4
桷	gak4
各	gak4
紺	gam1
監	gam1
疳	gam1
甘	gam1
泔	gam1
尷	gam1
感	gam2
鑒	gam3
鑑	gam3
鍳	gam3
監	gam3
淦	gam3
檻	gam3
柑	gan1
橄	gan2
敢	gan2
酵	gan3
間	gang1
酐	gang1
豇	gang1
蕳	gang1
蕑	gang1
菅	gang1
茳	gang1
艱	gang1
罡	gang1
缸	gang1
綱	gang1
竿	gang1
碙	gang1
犴	gang1
江	gang1
杆	gang1
干	gang1
工	gang1
崗	gang1
岡	gang1
姦	gang1
奸	gang1
剛	gang1
乾	gang1
鐧	gang2
講	gang2
耩	gang2
簡	gang2
筧	gang2
澗	gang2
港	gang2
梘	gang2
柬	gang2
擀	gang2
囝	gang2
降	gang3
諫	gang3
絳	gang3
瞷	gang3
瞯	gang3
洚	gang3
榦	gang3
杠	gang3
旰	gang3
幹	gang3
共	gang7
鴿	gap4
蛤	gap4
合	gap4
鮫	gau1
高	gau1
鞲	gau1
鉤	gau1
郊	gau1
轇	gau1
跤	gau1
蛟	gau1
茭	gau1
篝	gau1
睾	gau1
皋	gau1
溝	gau1
櫜	gau1
槔	gau1
枸	gau1
句	gau1
勾	gau1
交	gau1
縞	gau2
皎	gau2
玖	gau2
狡	gau2
狗	gau2
犒	gau2
槁	gau2
枸	gau2
杲	gau2
攪	gau2
搞	gau2
佼	gau2
九	gau2
鋯	gau3
郜	gau3
誥	gau3
夠	gau3
告	gau3
到	gau3
緱	gau5
猴	gau5
厚	gau6
鎵	ge1
袈	ge1
家	ge1
傢	ge1
假	ge2
駕	ge3
稼	ge3
架	ge3
嫁	ge3
價	ge3
耞	ge5
枷	ge5
下	ge6
骼	geh4
隔	geh4
鎘	geh4
膈	geh4
格	geh4
搿	geh4
挌	geh4
硌	geh8
革	gek4
跼	gek4
菊	gek4
翮	gek4
緙	gek4
激	gek4
殛	gek4
檄	gek4
棘	gek4
墼	gek4
侷	gek4
亟	gek4
㦸	gek4
鋦	gek8
湨	gek8
極	gek8
局	gek8
鶊	gen1
賡	gen1
耕	gen1
羹	gen1
更	gen1
庚	gen1
埂	gen1
鯁	gen2
骾	gen2
綆	gen2
梗	gen2
埂	gen2
哽	gen2
頸	gen3
逕	gen3
脛	gen3
粳	gen3
痙	gen3
徑	gen3
勁	gen3
剄	gen3
荊	geng1
經	geng1
矜	geng1
涇	geng1
更	geng1
弓	geng1
宮	geng1
供	geng1
竟	geng2
璟	geng2
景	geng2
憬	geng2
境	geng2
更	geng3
敬	geng3
警	geng6
競	geng6
儆	geng6
礙	ghai7
樂	ghauh8
枒	ghe2
釾	ghe5
衙	ghe5
蚜	ghe5
芽	ghe5
牙	ghe5
砑	ghe7
鈺	ghek8
玉	ghek8
獄	ghek8
疑	ghi5
嶷	ghi5
迓	ghia3
訝	ghia3
琊	ghia5
鵝	gho5
餓	gho7
倪	ghoi5
藝	ghoi7
蓺	ghoi7
囈	ghoi7
蜈	ghou5
吳	ghou5
誤	ghou7
牛	ghu5
外	ghua7
月	ghueh8
刖	ghueh8
魏	ghui7
語	ghv2
馭	ghv6
禦	ghv6
御	ghv6
御	ghv7
𧝞	gi1
饑	gi1
飢	gi1
跂	gi1
譏	gi1
蟣	gi1
萁	gi1
芰	gi1
肌	gi1
箕	gi1
笄	gi1
稽	gi1
磯	gi1
畿	gi1
璣	gi1
歧	gi1
機	gi1
梔	gi1
枝	gi1
期	gi1
朞	gi1
支	gi1
幾	gi1
嵇	gi1
岐	gi1
姬	gi1
基	gi1
嘰	gi1
吱	gi1
乩	gi1
麂	gi2
莒	gi2
紀	gi2
杞	gi2
指	gi2
庋	gi2
幾	gi2
己	gi2
屺	gi2
几	gi2
記	gi3
罽	gi3
繼	gi3
紀	gi3
痣	gi3
洎	gi3
暨	gi3
既	gi3
廄	gi3
碁	gi5
棋	gi5
旗	gi5
旂	gi5
驥	gi6
跽	gi6
覬	gi6
薊	gi6
羈	gi6
窶	gi6
技	gi6
忮	gi6
忌	gi6
履	gi6
妓	gi6
冀	gi6
偈	gi6
伎	gi6
企	gi6
迦	gia1
跏	gia1
葭	gia1
笳	gia1
痂	gia1
珈	gia1
嘉	gia1
咖	gia1
加	gia1
佳	gia1
伽	gia1
賈	gia2
檟	gia2
斝	gia2
假	gia2
寄	gia3
崎	gia6
訐	giah4
揭	giah4
屐	giah8
劇	giah8
麖	gian1
驚	gian1
經	gian1
京	gian1
假	gian2
仔	gian2
鏡	gian3
行	gian5
件	gian6
韁	giang1
蜣	giang1
羌	giang1
繮	giang1
疆	giang1
殭	giang1
姜	giang1
僵	giang1
襁	giang2
強	giang2
叫	gie3
茄	gie5
橋	gie5
藠	gie6
轎	gie7
角	gieh4
腳	gieh4
羯	giek4
潔	giek4
竭	giek8
磔	giek8
桀	giek8
傑	giek8
螊	giem1
蒹	giem1
縑	giem1
兼	giem1
鹼	giem2
碱	giem2
瞼	giem2
減	giem2
檢	giem2
撿	giem2
劍	giem3
鹹	giem5
薑	gien1
強	gien5
鵑	gieng1
鰹	gieng1
鏗	gieng1
蠲	gieng1
蜎	gieng1
涓	gieng1
捐	gieng1
慳	gieng1
娟	gieng1
堅	gieng1
見	gieng3
罥	gieng3
絹	gieng3
狷	gieng3
鍵	gieng6
腱	gieng6
犍	gieng6
毽	gieng6
建	gieng6
健	gieng6
頰	giep4
鋏	giep4
郟	giep4
莢	giep4
篋	giep4
愜	giep4
峽	giep4
劫	giep4
砌	gih4
結	gik4
碣	gik4
橘	gik4
楬	gik4
桔	gik4
揭	gik4
吉	gik4
金	gim1
今	gim1
錦	gim2
禁	gim3
噤	gim3
妗	gim6
見	gin3
墘	gin5
緊	ging2
麴	giok4
麯	giok4
鬻	giok4
鞫	giok4
鞠	giok4
腳	giok4
粥	giok4
掬	giok4
匊	giok4
躬	giong1
芎	giong1
穹	giong1
恭	giong1
共	giong1
龔	giong2
珙	giong2
拱	giong2
驕	giou1
澆	giou1
嬌	giou1
姣	giou1
餃	giou2
繳	giou2
繑	giou2
矯	giou2
皦	giou2
攪	giou2
撟	giou2
嶠	giou2
撬	giou6
給	gip4
急	gip4
芨	gip8
及	gip8
韮	giu2
韭	giu2
赳	giu2
艽	giu2
羑	giu2
糾	giu2
玖	giu2
朹	giu2
九	giu2
究	giu3
救	giu3
球	giu5
糾	giu6
疚	giu6
柩	giu6
咎	giu6
𠹭	go1
高	go1
餻	go1
過	go1
膏	go1
羔	go1
糕	go1
篙	go1
竿	go1
渦	go1
活	go1
歌	go1
撾	go1
哥	go1
蜾	go2
藁	go2
稿	go2
塊	go3
告	go3
划	go3
擱	go5
個	go6
閣	goh4
雞	goi1
階	goi1
街	goi1
指	goi1
解	goi2
改	goi2
計	goi3
解	goi3
疥	goi3
鮭	goi5
易	goi7
裌	goih4
夾	goih4
狹	goih8
夾	goih8
間	goin1
肩	goin1
掮	goin1
趼	goin2
襇	goin2
繭	goin2
揀	goin2
間	goin3
轂	gok4
谷	gok4
蟈	gok4
穀	gok4
瑴	gok4
珏	gok4
玨	gok4
瀔	gok4
榖	gok4
摑	gok4
幗	gok4
國	gok4
嘓	gok4
蚣	gong1
肛	gong1
攻	gong1
工	gong1
功	gong1
公	gong1
贛	gong3
贑	gong3
貢	gong3
灨	gong3
汞	gong3
杠	gong3
戇	gong3
嗊	gong3
供	gong3
戇	gong5
鴣	gou1
辜	gou1
菰	gou1
菇	gou1
罛	gou1
沽	gou1
枯	gou1
孤	gou1
姑	gou1
估	gou1
䬲	gou1
䑩	gou1
鼓	gou2
鈷	gou2
苟	gou2
芶	gou2
臌	gou2
股	gou2
羖	gou2
笱	gou2
牯	gou2
古	gou2
估	gou2
顧	gou3
遘	gou3
轂	gou3
購	gou3
詬	gou3
覯	gou3
構	gou3
斁	gou3
彀	gou3
媾	gou3
妒	gou3
夠	gou3
垢	gou3
冓	gou3
僱	gou3
糊	gou5
靠	gou6
龜	gu1
鴝	gu1
骷	gu1
辜	gu1
軲	gu1
蛄	gu1
痀	gu1
岣	gu1
咕	gu1
呱	gu1
劬	gu1
佝	gu1
韭	gu2
賈	gu2
詁	gu2
蠱	gu2
罟	gu2
瞽	gu2
盬	gu2
嘏	gu2
久	gu2
顧	gu3
錮	gu3
痼	gu3
灸	gu3
泃	gu3
故	gu3
崮	gu3
固	gu3
句	gu3
鵙	gu6
颶	gu6
舅	gu6
犋	gu6
懼	gu6
埧	gu6
具	gu6
俱	gu6
舊	gu7
故	gu7
𧿼	gua1
柯	gua1
呱	gua1
蓋	gua3
䠚	gua5
轕	guah4
葛	guah4
渴	guah4
割	guah4
乖	guai1
柺	guai2
拐	guai2
薈	guai3
蒯	guai3
膾	guai3
繪	guai3
獪	guai3
燴	guai3
澮	guai3
檜	guai3
會	guai3
擓	guai3
怪	guai3
噲	guai3
劊	guai3
儈	guai3
菓	guain2
郭	guak4
漷	guak4
槨	guak4
椁	guak4
廓	guak4
崞	guak4
肝	guan1
稈	guan1
秆	guan1
棺	guan1
桿	guan1
杆	guan1
官	guan1
倌	guan1
乾	guan1
趕	guan2
果	guan2
寡	guan2
剮	guan2
汗	guan7
銧	guang1
誑	guang1
誆	guang1
觥	guang1
胱	guang1
洸	guang1
桄	guang1
光	guang1
迥	guang2
詗	guang2
耿	guang2
綸	guang2
絅	guang2
烱	guang2
炯	guang2
廣	guang2
逛	guang6
瓜	gue1
餜	gue2
菓	gue2
粿	gue2
果	gue2
髻	gue3
過	gue3
郭	gueh4
鴰	guek4
颳	guek4
譎	guek4
訣	guek4
蛞	guek4
瑴	guek4
珏	guek4
玨	guek4
玦	guek4
炔	guek4
決	guek4
栝	guek4
括	guek4
抉	guek4
刮	guek4
决	guek4
䒷	guek4
䀨	guek4
關	guen1
鰥	gueng1
關	gueng1
觀	gueng1
冠	gueng1
鬈	gueng2
館	gueng2
逭	gueng2
菅	gueng2
莞	gueng2
綰	gueng2
綣	gueng2
管	gueng2
琯	gueng2
棬	gueng2
捲	gueng2
鸛	gueng3
顴	gueng3
鑵	gueng3
鏆	gueng3
貫	gueng3
觀	gueng3
罐	gueng3
祼	gueng3
眷	gueng3
盥	gueng3
灌	gueng3
毌	gueng3
摜	gueng3
慣	gueng3
券	gueng3
冠	gueng3
倦	gueng6
鮭	gui1
閨	gui1
跬	gui1
規	gui1
窺	gui1
硅	gui1
皈	gui1
珪	gui1
潙	gui1
歸	gui1
嬀	gui1
奎	gui1
圭	gui1
鬼	gui2
詭	gui2
庋	gui2
幾	gui2
傀	gui2
貴	gui3
癸	gui3
瑰	gui3
桂	gui3
悸	gui3
跪	gui6
危	guin5
縣	guin7
櫃	guin7
匱	guin7
鶻	guk4
骨	guk4
餶	guk4
榾	guk4
猾	guk8
滑	guk8
汩	guk8
搰	guk8
掘	guk8
倔	guk8
軍	gung1
皸	gung1
君	gung1
𥕦	gung2
鯀	gung2
輥	gung2
袞	gung2
衮	gung2
緄	gung2
磙	gung2
滾	gung2
滚	gung2
掍	gung2
棍	gung3
捃	gung3
裠	gung5
裙	gung5
郡	gung6
車	gv1
裾	gv1
琚	gv1
居	gv1
踽	gv2
蒟	gv2
舉	gv2
秬	gv2
矩	gv2
櫸	gv2
柜	gv2
枸	gv2
鋸	gv3
醵	gv6
遽	gv6
踞	gv6
距	gv6
詎	gv6
苣	gv6
秬	gv6
炬	gv6
據	gv6
据	gv6
拒	gv6
巨	gv6
噱	gv6
倨	gv6
嗝	gvh4
鈞	gvng1
跟	gvng1
觔	gvng1
缸	gvng1
筋	gvng1
根	gvng1
斤	gvng1
掆	gvng1
扛	gvng1
巾	gvng1
均	gvng1
饉	gvng2
謹	gvng2
瑾	gvng2
殣	gvng2
槿	gvng2
捲	gvng2
廣	gvng2
廑	gvng2
巹	gvng2
堇	gvng2
卺	gvng2
卷	gvng2
僅	gvng2
靳	gvng3
鋼	gvng3
覲	gvng3
茛	gvng3
艮	gvng3
哏	gvng3
近	gvng6
哈	ha1
孝	ha3
餄	hah4
瓣	hah4
哈	hah4
鉿	hah8
合	hah8
嘿	hai1
嗨	hai1
咳	hai1
海	hai2
嗐	hai2
骸	hai5
駭	hai5
頦	hai5
諧	hai5
徊	hai5
孩	hai5
閡	hai6
邂	hai6
解	hai6
薤	hai6
痎	hai6
瀣	hai6
氦	hai6
械	hai6
懈	hai6
廨	hai6
咳	hai6
亥	hai6
害	hai7
還	hain5
鶡	hak4
鞨	hak4
郝	hak4
遏	hak4
轄	hak4
豁	hak4
謁	hak4
褐	hak4
耠	hak4
瞎	hak4
涸	hak4
洫	hak4
曷	hak4
壑	hak4
喝	hak4
劐	hak4
嶨	hak8
學	hak8
酣	ham1
邯	ham1
蚶	ham1
憨	ham1
喊	ham3
頷	ham5
銜	ham5
菡	ham5
涵	ham5
浛	ham5
晗	ham5
啣	ham5
咸	ham5
含	ham5
函	ham5
撼	ham6
憾	ham6
陷	ham7
頇	hang1
熯	hang1
鼾	hang2
翰	hang2
罕	hang2
稈	hang2
焊	hang2
瀚	hang2
汗	hang2
旰	hang2
捍	hang2
悍	hang2
漢	hang3
夯	hang3
頏	hang5
韓	hang5
降	hang5
邗	hang5
迒	hang5
行	hang5
航	hang5
翰	hang5
絎	hang5
珩	hang5
瀚	hang5
沆	hang5
汗	hang5
桁	hang5
杭	hang5
寒	hang5
夯	hang5
項	hang6
限	hang6
巷	hang7
峽	hap8
齁	hau1
鴞	hau1
饕	hau1
鎬	hau1
酵	hau1
號	hau1
薅	hau1
蒿	hau1
猇	hau1
滈	hau1
枵	hau1
嚎	hau1
嚆	hau1
嗥	hau1
哮	hau1
顥	hau2
皓	hau2
灝	hau2
浩	hau2
昊	hau2
吼	hau2
孝	hau3
豪	hau5
濠	hau5
毫	hau5
壕	hau5
校	hau6
鱟	hau7
效	hau7
効	hau7
候	hau7
好	haun3
蝦	he5
下	he6
廈	he7
夏	he7
嚇	heh4
吓	heh4
黑	hek4
鬩	hek4
閡	hek4
赫	hek4
赩	hek4
覡	hek4
覈	hek4
滆	hek4
核	hek4
劾	hek4
馨	heng1
興	heng1
脝	heng1
胸	heng1
哼	heng1
亨	heng1
擤	heng2
興	heng3
陘	heng5
行	heng5
硎	heng5
王	heng5
桁	heng5
恆	heng5
形	heng5
型	heng5
刑	heng5
行	heng6
莕	heng6
杏	heng6
悻	heng6
幸	heng6
孕	heng6
倖	heng6
頤	hi1
醯	hi1
郗	hi1
羲	hi1
絺	hi1
稀	hi1
禧	hi1
犧	hi1
熹	hi1
熙	hi1
烯	hi1
浠	hi1
欷	hi1
曦	hi1
晞	hi1
希	hi1
巇	hi1
嬉	hi1
嘻	hi1
唏	hi1
兮	hi1
僖	hi1
蟢	hi2
喜	hi2
戲	hi3
屭	hi3
屓	hi3
鼷	hi5
蹊	hi5
豀	hi5
谿	hi5
蠵	hi5
畦	hi5
奚	hi5
跩	hi6
繫	hi6
系	hi6
禊	hi6
曳	hi6
攜	hi6
拽	hi6
勩	hi6
係	hi6
靴	hia1
罅	hia3
暇	hia3
霞	hia5
遐	hia5
瑕	hia5
蟻	hia6
瓦	hia6
下	hia6
瓦	hia7
歇	hiah4
額	hiah8
役	hiah8
兄	hian1
顏	hian5
邢	hian5
艾	hian7
香	hiang1
饗	hiang2
響	hiang2
嚮	hiang2
享	hiang2
餉	hiang3
晌	hiang3
垧	hiang3
嚮	hiang3
向	hiang3
頁	hieh8
葉	hieh8
蠍	hiek4
險	hiem2
慊	hiem5
嫌	hiem5
香	hien1
鄉	hien1
掀	hieng1
顯	hieng2
釁	hieng3
讞	hieng3
絢	hieng3
睍	hieng3
獻	hieng3
憲	hieng3
峴	hieng3
俔	hieng3
賢	hieng5
衒	hieng5
蚿	hieng5
舷	hieng5
眩	hieng5
癇	hieng5
痃	hieng5
玄	hieng5
炫	hieng5
泫	hieng5
嫻	hieng5
嫺	hieng5
陜	hiep8
裌	hiep8
袷	hiep8
蛺	hiep8
脅	hiep8
硤	hiep8
狹	hiep8
浹	hiep8
挾	hiep8
夾	hiep8
叶	hiep8
協	hiep8
俠	hiep8
鑫	him1
歆	him1
熊	him5
絃	hin5
弦	hin5
耳	hin6
眩	hing5
暈	hing5
見	hing7
現	hing7
馥	hiok4
頊	hiok4
隩	hiok4
郁	hiok4
燠	hiok4
煜	hiok4
毓	hiok4
昱	hiok4
旭	hiok4
或	hiok4
勗	hiok4
勖	hiok4
洶	hiong1
汹	hiong1
匈	hiong1
凶	hiong1
兇	hiong1
雄	hiong5
鴞	hiou1
驍	hiou1
邀	hiou1
梟	hiou1
嘵	hiou1
僥	hiou1
曉	hiou2
嬲	hiou5
掀	hioun1
翕	hip4
歙	hip4
麀	hiun1
鵂	hiun1
髹	hiun1
貅	hiun1
攸	hiun1
悠	hiun1
庥	hiun1
幽	hiun1
咻	hiun1
休	hiun1
朽	hiun2
臭	hiun3
糗	hiun3
溴	hiun3
復	hiun3
嗅	hiun3
鍁	hng1
醺	hng1
軒	hng1
薰	hng1
燻	hng1
殷	hng1
欣	hng1
曛	hng1
昕	hng1
方	hng1
掀	hng1
哼	hng1
勳	hng1
勛	hng1
狠	hng2
很	hng2
啈	hng2
哼	hng2
園	hng5
遠	hng6
恨	hng6
𠮾	hng7
擤	hngh4
訶	ho1
呵	ho1
好	ho2
訛	ho3
荷	ho3
耗	ho3
囮	ho3
荷	ho5
河	ho5
和	ho5
何	ho5
龢	ho6
和	ho6
賀	ho7
號	ho7
鶴	hoh8
福	hoh8
蟹	hoi6
蜆	hoin2
莧	hoin7
輻	hok4
複	hok4
蝮	hok4
蝠	hok4
福	hok4
復	hok4
鰒	hok8
覆	hok8
袱	hok8
蜮	hok8
蔛	hok8
菔	hok8
茯	hok8
縠	hok8
洑	hok8
槲	hok8
棫	hok8
服	hok8
斛	hok8
或	hok8
惑	hok8
復	hok8
域	hok8
伏	hok8
風	hong1
鋒	hong1
酆	hong1
轟	hong1
豐	hong1
諷	hong1
葑	hong1
烽	hong1
灃	hong1
峯	hong1
封	hong1
哄	hong1
丰	hong1
蚌	hong2
捧	hong2
唪	hong2
俸	hong2
鬨	hong3
閧	hong3
賵	hong3
諷	hong3
訌	hong3
蕻	hong3
哄	hong3
鴻	hong5
逢	hong5
虹	hong5
紘	hong5
烘	hong5
洪	hong5
泓	hong5
弘	hong5
宏	hong5
鳳	hong6
奉	hong6
轟	hong7
呼	hou1
戽	hou3
葫	hou5
糇	hou5
篌	hou5
瘊	hou5
堠	hou5
侯	hou5
骺	hou6
雨	hou6
逅	hou6
戶	hou6
后	hou6
虎	houn2
琥	houn2
唬	houn2
否	houn2
不	houn2
麩	hu1
鈇	hu1
鄜	hu1
郛	hu1
跗	hu1
趺	hu1
衭	hu1
蜉	hu1
虖	hu1
莩	hu1
膚	hu1
腐	hu1
罅	hu1
砆	hu1
滹	hu1
桴	hu1
枹	hu1
敷	hu1
孵	hu1
孚	hu1
夫	hu1
嘑	hu1
呼	hu1
俘	hu1
伕	hu1
乎	hu1
頫	hu2
釜	hu2
腑	hu2
甫	hu2
父	hu2
滸	hu2
滏	hu2
栩	hu2
府	hu2
俯	hu2
駙	hu3
附	hu3
赴	hu3
賻	hu3
賦	hu3
訃	hu3
拊	hu3
咐	hu3
副	hu3
傅	hu3
付	hu3
仆	hu3
鶘	hu5
鳧	hu5
鬍	hu5
餬	hu5
蝴	hu5
蚨	hu5
苻	hu5
芙	hu5
胡	hu5
糊	hu5
符	hu5
瑚	hu5
猢	hu5
狐	hu5
扶	hu5
弧	hu5
壺	hu5
互	hu5
黼	hu6
鮒	hu6
阜	hu6
酗	hu6
鄠	hu6
輔	hu6
負	hu6
護	hu6
蝜	hu6
穫	hu6
祜	hu6
煦	hu6
滬	hu6
沍	hu6
扈	hu6
怙	hu6
岵	hu6
婦	hu6
冱	hu6
腐	hu7
乎	hu7
驊	hua1
譁	hua1
華	hua1
花	hua1
嘩	hua1
划	hua1
龢	hua5
鏵	hua5
華	hua5
禾	hua5
樺	hua5
和	hua5
禍	hua6
喝	huah4
劃	huah4
隗	huai5
淮	huai5
槐	huai5
懷	huai5
壞	huai6
泛	huam3
汎	huam3
氾	huam3
樊	huam5
凡	huam5
釩	huam6
范	huam6
範	huam6
犯	huam6
患	huam6
凡	huam6
還	huan1
歡	huan1
銲	huan7
釬	huan7
焊	huan7
風	huang1
鈁	huang1
邡	huang1
謊	huang1
荒	huang1
芳	huang1
肪	huang1
肓	huang1
瘋	huang1
枋	huang1
方	huang1
慌	huang1
塃	huang1
坊	huang1
髣	huang2
訪	huang2
舫	huang2
紡	huang2
滉	huang2
晃	huang2
昉	huang2
恍	huang2
怳	huang2
彷	huang2
幌	huang2
倣	huang2
仿	huang2
放	huang3
黌	huang5
鰉	huang5
隍	huang5
防	huang5
遑	huang5
衡	huang5
蟥	huang5
蝗	huang5
蘅	huang5
簧	huang5
篁	huang5
皇	huang5
璜	huang5
煌	huang5
潢	huang5
湟	huang5
惶	huang5
徨	huang5
妨	huang5
坊	huang5
喤	huang5
凰	huang5
砝	huap4
琺	huap4
珐	huap4
法	huap4
詼	hue1
華	hue1
花	hue1
灰	hue1
恢	hue1
鈥	hue2
火	hue2
夥	hue2
伙	hue2
貨	hue3
誨	hue3
歲	hue3
晦	hue3
悔	hue3
化	hue3
迴	hue5
蛔	hue5
茴	hue5
痐	hue5
洄	hue5
廻	hue5
回	hue5
燴	hue6
滙	hue6
會	hue6
匯	hue6
和	hue7
血	hueh4
髮	huek4
發	huek4
閥	huek8
茓	huek8
罰	huek8
筏	huek8
穴	huek8
垡	huek8
伐	huek8
乏	huek8
橫	huen5
貛	hueng1
萑	hueng1
翻	hueng1
番	hueng1
獾	hueng1
歡	hueng1
旛	hueng1
懽	hueng1
幡	hueng1
反	hueng1
返	hueng2
緩	hueng2
反	hueng2
販	hueng3
瘓	hueng3
煥	hueng3
