鴉	a1
渙	hueng3
換	hueng3
幻	hueng3
奐	hueng3
喚	hueng3
鬟	hueng5
鐶	hueng5
還	hueng5
轘	hueng5
繁	hueng5
礬	hueng5
環	hueng5
煩	hueng5
澴	hueng5
洹	hueng5
樊	hueng5
桓	hueng5
擐	hueng5
寰	hueng5
垣	hueng5
圜	hueng5
飯	hueng6
豢	hueng6
梵	hueng6
宦	hueng6
欻	huh4
麾	hui1
騑	hui1
飛	hui1
非	hui1
霏	hui1
隳	hui1
輝	hui1
菲	hui1
腓	hui1
翬	hui1
翡	hui1
緋	hui1
煇	hui1
暉	hui1
斐	hui1
揮	hui1
扉	hui1
徽	hui1
妃	hui1
墮	hui1
啡	hui1
悱	hui2
卉	hui2
費	hui3
諱	hui3
芾	hui3
肺	hui3
痱	hui3
疿	hui3
狒	hui3
廢	hui3
喙	hui3
剕	hui3
缶	hui5
蟪	hui6
蕙	hui6
蔧	hui6
慧	hui6
惠	hui6
恚	hui6
彗	hui6
譭	huin2
誹	huin2
蜚	huin2
虺	huin2
燬	huin2
毀	huin2
榧	huin2
棐	huin2
匪	huin2
懸	huin5
黻	huk4
髴	huk4
茀	huk4
芾	huk4
艴	huk4
紼	huk4
紱	huk4
笏	huk4
祓	huk4
淴	huk4
沸	huk4
氟	huk4
拂	huk4
惚	huk4
怫	huk4
忽	huk4
彿	huk4
弗	huk4
囫	huk4
唿	huk4
刎	huk4
佛	huk4
覈	huk8
核	huk8
佛	huk8
雰	hung1
閽	hung1
醺	hung1
酚	hung1
薰	hung1
葷	hung1
菸	hung1
芬	hung1
紛	hung1
琿	hung1
燻	hung1
煙	hung1
烟	hung1
渾	hung1
汾	hung1
氛	hung1
棻	hung1
枌	hung1
曛	hung1
暈	hung1
昏	hung1
惛	hung1
婚	hung1
吩	hung1
分	hung1
粉	hung2
憤	hung2
惲	hung2
忿	hung2
訓	hung3
奮	hung3
魂	hung5
餛	hung5
雲	hung5
蕓	hung5
痕	hung5
諢	hung6
溷	hung6
溷	hung6
渾	hung6
混	hung6
圂	hung6
分	hung7
份	hung7
虛	hv1
歔	hv1
墟	hv1
圩	hv1
噓	hv1
許	hv2
魚	hv5
漁	hv5
黟	i1
鷖	i1
餏	i1
銥	i1
衣	i1
繄	i1
猗	i1
漪	i1
於	i1
噫	i1
咿	i1
依	i1
伊	i1
綺	i2
犄	i2
椅	i2
旖	i2
扆	i2
倚	i2
饐	i3
鐿	i3
諡	i3
衣	i3
薏	i3
肄	i3
縊	i3
瘞	i3
殪	i3
曀	i3
憶	i3
意	i3
噫	i3
噎	i3
飴	i5
迻	i5
迤	i5
貽	i5
貤	i5
詒	i5
蛇	i5
荑	i5
胰	i5
簃	i5
移	i5
眙	i5
痍	i5
畦	i5
椸	i5
扅	i5
怡	i5
彝	i5
巵	i5
宧	i5
姨	i5
夷	i5
圯	i5
卮	i5
匜	i5
裔	i6
異	i6
易	i6
懿	i6
咦	i6
呀	ia1
野	ia2
冶	ia2
耶	ia5
爺	ia5
椰	ia5
亦	ia7
也	ia7
益	iah4
驛	iah8
易	iah8
龠	iak4
鑰	iak4
鑠	iak4
躍	iak4
趯	iak4
約	iak4
籥	iak4
爚	iak4
爍	iak4
瀹	iak4
藥	iak8
影	ian2
贏	ian5
營	ian5
鞅	iang1
秧	iang1
泱	iang1
殃	iang1
怏	iang1
央	iang1
養	iang2
蛘	iang2
氧	iang2
映	iang3
颺	iang5
陽	iang5
瘍	iang5
煬	iang5
洋	iang5
楊	iang5
暘	iang5
揚	iang5
徉	iang5
佯	iang5
癢	iang6
漾	iang6
恙	iang6
腰	ie1
舀	ie2
𡩴	ie5
窯	ie5
窑	ie5
姚	ie5
約	ieh4
藥	ieh8
饜	iem1
鞥	iem1
閹	iem1
醃	iem1
腌	iem1
淹	iem1
懨	iem1
崦	iem1
奄	iem1
厭	iem1
鼹	iem2
鼴	iem2
郾	iem2
蝘	iem2
罨	iem2
渰	iem2
掩	iem2
堰	iem2
厴	iem2
剡	iem2
偃	iem2
黶	iem3
魘	iem3
厭	iem3
鹽	iem5
豔	iem7
艷	iem7
琰	iem7
焰	iem7
炎	iem7
灩	iem7
灧	iem7
扊	iem7
鴦	ien1
陽	ien5
鎔	ien5
融	ien5
蛘	ien5
羊	ien5
熔	ien5
煬	ien5
烊	ien5
溶	ien5
洋	ien5
楊	ien5
樣	ien7
鳶	ieng1
閼	ieng1
鄢	ieng1
蔫	ieng1
燕	ieng1
焉	ieng1
湮	ieng1
淵	ieng1
嬿	ieng1
嫣	ieng1
遠	ieng2
兖	ieng2
嚥	ieng3
蜒	ieng5
紈	ieng5
筵	ieng5
湲	ieng5
涎	ieng5
媛	ieng5
衍	ieng6
胤	ieng6
羨	ieng6
爰	ieng6
楥	ieng6
援	ieng6
延	ieng6
兖	ieng6
焉	ieng7
靨	iep4
擫	iep4
擪	iep4
壓	iep4
葉	iep8
燁	iep8
釔	ik4
咽	ik4
乙	ik4
一	ik4
逸	ik8
迭	ik8
軼	ik8
泆	ik8
昳	ik8
妷	ik8
佾	ik8
佚	ik8
音	im1
陰	im1
瘖	im1
愔	im1
喑	im1
飲	im2
蔭	im3
窨	im3
廕	im3
廕	im3
霪	im5
蟫	im5
淫	im5
苢	in2
苡	in2
椅	in2
已	in2
圉	in2
以	in2
燕	in3
芄	in5
紈	in5
圓	in5
丸	in5
院	in7
硯	in7
矣	in7
銦	ing1
鄄	ing1
裀	ing1
茵	ing1
胭	ing1
甄	ing1
煙	ing1
湮	ing1
氤	ing1
姻	ing1
堙	ing1
因	ing1
咽	ing1
蚓	ing2
癮	ing2
引	ing2
印	ing3
鉛	ing5
演	ing5
沿	ing5
寅	ing5
夤	ing5
暈	ing7
鵒	iok8
育	iok8
淯	iok8
浴	iok8
毓	iok8
慾	iok8
峪	iok8
堉	iok8
唷	iok8
饔	iong1
雍	iong1
邕	iong1
薨	iong1
臃	iong1
癰	iong1
灉	iong1
嬴	iong1
踴	iong2
踊	iong2
蛹	iong2
甬	iong2
永	iong2
壅	iong2
勇	iong2
俑	iong2
詠	iong3
湧	iong3
涌	iong3
泳	iong3
擁	iong3
恿	iong3
壅	iong3
咏	iong3
鱅	iong5
顒	iong5
鏞	iong5
鎔	iong5
贏	iong5
蠑	iong5
螢	iong5
融	iong5
蓉	iong5
縈	iong5
盈	iong5
瑩	iong5
營	iong5
熔	iong5
熒	iong5
瀛	iong5
滎	iong5
溶	iong5
榮	iong5
榕	iong5
慵	iong5
庸	iong5
嶸	iong5
容	iong5
嬴	iong5
墉	iong5
塋	iong5
傭	iong5
㼆	iong5
佣	iong6
麼	iou1
邀	iou1
要	iou1
祅	iou1
殀	iou1
幺	iou1
妖	iou1
夭	iou1
喲	iou1
吆	iou1
一	iou1
窈	iou2
要	iou3
鷂	iou5
鰩	iou5
颻	iou5
遙	iou5
謠	iou5
繇	iou5
瑤	iou5
珧	iou5
搖	iou5
徭	iou5
媱	iou5
耀	iou6
燿	iou6
曜	iou6
邑	ip4
浥	ip4
揖	ip4
挹	ip4
悒	ip4
鷗	iu1
耰	iu1
憂	iu1
呦	iu1
優	iu1
黝	iu2
鮪	iu2
酉	iu2
誘	iu2
莠	iu2
肘	iu2
羑	iu2
狖	iu2
牖	iu2
有	iu2
囮	iu2
友	iu2
卣	iu2
鼬	iu5
魷	iu5
鈾	iu5
酋	iu5
郵	iu5
遒	iu5
遊	iu5
蝤	iu5
蝣	iu5
蚰	iu5
蕕	iu5
繇	iu5
疣	iu5
由	iu5
猷	iu5
猶	iu5
游	iu5
油	iu5
有	iu5
尤	iu5
又	iu5
釉	iu6
賄	iu6
莜	iu6
祐	iu6
宥	iu6
囿	iu6
右	iu6
侑	iu6
佑	iu6
柚	iu7
幼	iun3
腳	ka1
豈	ka2
巧	ka2
咔	ka2
卡	ka2
佧	ka2
釦	ka3
扣	ka3
叩	ka3
開	kai1
鐦	kai1
揩	kai1
闓	kai2
鎧	kai2
磑	kai2
皚	kai2
楷	kai2
愷	kai2
塏	kai2
剴	kai2
凱	kai2
溉	kai3
概	kai3
暨	kai3
慨	kai3
愾	kai3
嘅	kai3
麴	kak4
麯	kak4
霍	kak4
藿	kak4
確	kak4
确	kak4
殼	kak4
榷	kak4
旮	kak4
搉	kak4
戛	kak4
慤	kak4
愨	kak4
悫	kak4
恪	kak4
噶	kak4
嘎	kak4
咯	kak4
剋	kak4
克	kak4
催	kak4
龕	kam1
戡	kam1
嵌	kam1
堪	kam1
坩	kam1
闞	kam2
砍	kam2
矙	kam2
瞰	kam2
檻	kam2
嵌	kam2
坎	kam2
磡	kam3
勘	kam3
縴	kang1
空	kang1
牽	kang1
洭	kang1
槺	kang1
慷	kang1
恇	kang1
康	kang1
夼	kang1
匡	kang1
劻	kang1
䆲	kang1
鈧	kang3
空	kang3
炕	kang3
抗	kang3
吭	kang3
匟	kang3
侃	kang3
伉	kang3
亢	kang3
刊	kang5
饁	kap4
闔	kap4
閤	kap4
郃	kap4
磕	kap4
瞌	kap4
盍	kap4
溘	kap4
榼	kap4
搕	kap4
掐	kap4
恰	kap4
嗑	kap4
鬮	kau1
尻	kau1
考	kau2
烤	kau2
栲	kau2
攷	kau2
拷	kau2
口	kau2
靠	kau3
銬	kau3
釦	kau3
扣	kau3
哭	kau3
叩	kau3
揢	keh4
客	keh4
喀	keh4
曲	kek4
擊	kek4
刻	kek4
阬	ken1
坑	ken1
筐	keng1
卿	keng1
兢	keng1
裉	keng2
肯	keng2
掯	keng2
啃	keng2
罄	keng3
磬	keng3
檾	keng3
慶	keng3
黥	keng5
鯨	keng5
莖	keng5
檠	keng5
擎	keng5
扃	keng5
坰	keng5
勍	keng5
蹊	ki1
欺	ki1
欹	ki1
敧	ki1
崎	ki1
齒	ki2
起	ki2
芑	ki2
綮	ki2
棨	ki2
杞	ki2
啓	ki2
䏿	ki2
汽	ki3
氣	ki3
棄	ki3
憩	ki3
愾	ki3
愒	ki3
器	ki3
偈	ki3
亟	ki3
麒	ki5
鰭	ki5
鬐	ki5
騏	ki5
頎	ki5
衹	ki5
蜞	ki5
蚑	ki5
蘄	ki5
芪	ki5
耆	ki5
綦	ki5
祺	ki5
祈	ki5
祇	ki5
祁	ki5
畸	ki5
琪	ki5
琦	ki5
淇	ki5
沂	ki5
歧	ki5
期	ki5
奇	ki5
圻	ki5
其	ki5
俟	ki5
亓	ki5
忌	ki7
奇	kia1
騎	kia3
騎	kia5
跂	kia6
徛	kia6
企	kia6
隙	kiah4
怯	kiak4
卻	kiak4
鏹	kiang5
強	kiang5
黠	kiek4
鱖	kiek4
頡	kiek4
钁	kiek4
鐝	kiek4
鍥	kiek4
蹶	kiek4
詰	kiek4
蠼	kiek4
虢	kiek4
蕨	kiek4
纈	kiek4
籰	kiek4
矍	kiek4
瘈	kiek4
獗	kiek4
湨	kiek4
橛	kiek4
桔	kiek4
攫	kiek4
擷	kiek4
撅	kiek4
揳	kiek4
挈	kiek4
拮	kiek4
恝	kiek4
嶡	kiek4
孑	kiek4
噘	kiek4
厥	kiek4
㵐	kiek4
謙	kiem1
歉	kiem2
慊	kiem2
嗛	kiem2
欠	kiem3
鉗	kiem5
鈐	kiem5
緘	kiem5
箝	kiem5
拑	kiem5
芡	kiem6
儉	kiem6
腔	kien1
騫	kieng1
褰	kieng1
虔	kieng1
汧	kieng1
搴	kieng1
愆	kieng1
岍	kieng1
遣	kieng2
蹇	kieng2
譴	kieng2
謇	kieng2
繾	kieng2
畎	kieng2
甽	kieng2
犬	kieng2
乾	kieng5
𡼲	kim1
襟	kim1
衿	kim1
衾	kim1
欽	kim1
嶔	kim1
撳	kim2
鈐	kim5
禽	kim5
琴	kim5
檎	kim5
擒	kim5
噙	kim5
輕	king1
烴	king1
氫	king1
蛐	kiok4
氪	kiok4
曲	kiok4
可	kiok4
克	kiok4
鞏	kiong2
恐	kiong2
邛	kiong5
跫	kiong5
蛩	kiong5
藭	kiong5
筇	kiong5
窮	kiong5
蹺	kiou1
磽	kiou1
橋	kiou1
敲	kiou1
竅	kiou3
鞽	kiou5
蹻	kiou5
蕎	kiou5
荍	kiou5
翹	kiou5
橇	kiou5
喬	kiou5
僑	kiou5
䀉	kiou5
級	kip4
笈	kip4
泣	kip4
汲	kip4
歙	kip4
岌	kip4
圾	kip4
吸	kip4
龜	kiu1
鳩	kiu1
蚯	kiu1
虯	kiu1
坵	kiu1
丘	kiu1
逑	kiu5
賕	kiu5
裘	kiu5
求	kiu5
俅	kiu5
仇	kiu5
輠	ko1
軻	ko1
苛	ko1
舸	ko1
窠	ko1
稞	ko1
疴	ko1
珂	ko1
牁	ko1
柯	ko1
戈	ko1
髁	ko2
騍	ko2
顆	ko2
涸	ko2
棵	ko2
岢	ko2
坷	ko2
哿	ko2
可	ko2
錁	ko3
鸂	koi1
溪	koi1
契	koi3
莢	koih4
𣟄	kok4
鵠	kok4
酷	kok4
觳	kok4
梏	kok4
柝	kok4
嚳	kok4
哭	kok4
告	kok4
箜	kong1
空	kong1
崆	kong1
孔	kong2
倥	kong2
鞚	kong3
空	kong3
控	kong3
𥸱	kou1
箍	kou1
圈	kou1
呼	kou1
許	kou2
苦	kou2
褲	kou3
蔻	kou3
絝	kou3
庫	kou3
寇	kou3
驅	ku1
駒	ku1
邱	ku1
軀	ku1
袪	ku1
胠	ku1
祛	ku1
瞘	ku1
樞	ku1
朐	ku1
摳	ku1
拘	ku1
嶇	ku1
坵	ku1
區	ku1
刳	ku1
傴	ku1
佉	ku1
臼	ku6
桕	ku6
跨	kua1
誇	kua1
胯	kua1
挎	kua1
垮	kua1
咵	kua1
侉	kua1
䯞	kua1
褂	kua3
罫	kua3
罣	kua3
掛	kua3
挂	kua3
闊	kuah4
筷	kuai3
快	kuai3
擴	kuak4
彍	kuak4
孑	kuak4
逛	kuang1
眶	kuang1
框	kuang1
圈	kuang1
傾	kuang1
頃	kuang2
鑛	kuang3
鄺	kuang3
貺	kuang3
礦	kuang3
況	kuang3
曠	kuang3
擴	kuang3
壙	kuang3
瓊	kuang5
狂	kuang5
煢	kuang5
惸	kuang5
魁	kue1
詼	kue1
蝌	kue1
稞	kue1
科	kue1
盔	kue1
恢	kue1
踝	kue3
課	kue3
卦	kue3
瘸	kue5
闕	kueh4
闋	kueh4
缺	kueh4
髖	kueng1
肱	kueng1
寬	kueng1
傾	kueng1
頃	kueng2
款	kueng2
踡	kueng5
蜷	kueng5
權	kueng5
惓	kueng5
窟	kuh4
開	kui1
虧	kui1
巋	kui1
軌	kui2
簋	kui2
晷	kui2
宄	kui2
匭	kui2
季	kui3
魁	kui5
馗	kui5
逵	kui5
葵	kui5
睽	kui5
暌	kui5
揆	kui5
戣	kui5
夔	kui5
饋	kui6
餽	kui6
蕢	kui6
簣	kui6
瞶	kui6
瞶	kui6
潰	kui6
憒	kui6
愧	kui6
媿	kui6
匱	kui6
詘	kuk4
窟	kuk4
窘	kuk4
矻	kuk4
搰	kuk4
崛	kuk4
屈	kuk4
堀	kuk4
倔	kuk4
髡	kung1
醌	kung1
琨	kung1
焜	kung1
昆	kung1
崑	kung1
崐	kung1
堃	kung1
坤	kung1
麕	kung2
麇	kung2
閫	kung2
蕈	kung2
菌	kung2
綑	kung2
窘	kung2
梱	kung2
捆	kung2
悃	kung2
壼	kung2
囷	kung2
睏	kung3
困	kung3
麕	kung5
麇	kung5
羣	kung5
拳	kung5
去	kv3
衢	kv5
蘧	kv5
蕖	kv5
磲	kv5
瞿	kv5
癯	kv5
璩	kv5
渠	kv5
氍	kv5
佢	kv5
乞	kvk4
糠	kvng1
粇	kvng1
懇	kvng2
墾	kvng2
勸	kvng3
芹	kvng5
勤	kvng5
鞡	la1
旯	la1
拉	la1
垃	la1
嘞	la1
喇	la1
啦	la1
剌	la1
朥	la5
邋	lah4
瘌	lah4
擸	lah4
鬣	lah8
鑞	lah8
辣	lah8
躐	lah8
蠟	lah8
臘	lah8
獵	lah8
賚	lai3
睞	lai3
徠	lai3
錸	lai5
萊	lai5
淶	lai5
梨	lai5
崍	lai5
來	lai5
賴	lai6
內	lai6
碌	lak4
陸	lak8
樂	lak8
叻	lak8
力	lak8
六	lak8
覽	lam2
艦	lam2
腩	lam2
纜	lam2
欖	lam2
檻	lam2
攬	lam2
搿	lam2
䚀	lam2
襤	lam5
蝻	lam5
藍	lam5
罱	lam5
男	lam5
楠	lam5
嵐	lam5
婪	lam5
囡	lam5
喃	lam5
南	lam5
灠	lam6
濫	lam6
齉	lang2
饢	lang2
赧	lang2
曩	lang2
攮	lang2
懶	lang2
囔	lang2
囊	lang2
儾	lang2
鱗	lang5
零	lang5
難	lang5
闌	lang5
閬	lang5
鑭	lang5
踉	lang5
讕	lang5
螂	lang5
蘭	lang5
膿	lang5
聾	lang5
籠	lang5
稂	lang5
礱	lang5
瑯	lang5
琅	lang5
狼	lang5
爛	lang5
瀾	lang5
浪	lang5
欄	lang5
榔	lang5
斕	lang5
攔	lang5
廊	lang5
啷	lang5
蒗	lang6
爛	lang6
浪	lang6
朗	lang6
弄	lang6
難	lang7
褸	lau1
銠	lau2
蔞	lau2
荖	lau2
耮	lau2
老	lau2
簍	lau2
潦	lau2
栳	lau2
姥	lau2
佬	lau2
澇	lau3
勞	lau3
耬	lau5
癆	lau5
留	lau5
牢	lau5
漊	lau5
流	lau5
樓	lau5
撈	lau5
嶗	lau5
嘮	lau5
勞	lau5
劉	lau5
老	lau6
瘻	lau7
漏	lau7
叻	leh4
鬲	leh8
靂	leh8
藶	leh8
礫	leh8
皪	leh8
癧	leh8
瀝	leh8
歷	leh8
櫪	leh8
櫟	leh8
曆	leh8
嚦	leh8
鰳	lek8
陸	lek8
轢	lek8
菉	lek8
肋	lek8
綠	lek8
泐	lek8
氯	lek8
屴	lek8
勒	lek8
仂	lek8
鈴	leng1
隴	leng2
攆	leng2
龍	leng5
齡	leng5
鴒	leng5
鯪	leng5
靈	leng5
零	leng5
陵	leng5
酃	leng5
蛉	leng5
薐	leng5
菱	leng5
舲	leng5
能	leng5
聆	leng5
翎	leng5
羚	leng5
綾	leng5
睖	leng5
甯	leng5
瓴	leng5
玲	leng5
獰	leng5
濘	leng5
淩	leng5
泠	leng5
櫺	leng5
檸	leng5
楞	leng5
棱	leng5
擰	leng5
拎	leng5
愣	leng5
寧	leng5
塄	leng5
囹	leng5
嚨	leng5
另	leng5
凌	leng5
伶	leng5
苓	leng6
甯	leng6
佞	leng6
令	leng6
鯉	li2
鋰	li2
里	li2
醴	li2
邐	li2
裏	li2
蠡	li2
膂	li2
理	li2
澧	li2
浬	li2
李	li2
旅	li2
履	li2
娌	li2
哩	li2
俚	li2
攦	li3
黧	li5
黎	li5
鸝	li5
魑	li5
驪	li5
離	li5
醨	li5
酈	li5
螭	li5
藜	li5
罹	li5
籬	li5
璃	li5
狸	li5
犛	li5
犁	li5
灕	li5
漓	li5
摛	li5
嫠	li5
厘	li5
劙	li5
剺	li5
麗	li6
鱺	li6
詈	li6
蠣	li6
蜊	li6
蒞	li6
莉	li6
荔	li6
糲	li6
礪	li6
砅	li6
盭	li6
癘	li6
痢	li6
猁	li6
捩	li6
戾	li6
唳	li6
厲	li6
勵	li6
利	li6
儷	li6
哩	li7
吏	li7
俐	li7
例	li7
掠	liah8
略	liak8
撂	liak8
魎	liang2
輛	liang2
兩	liang2
倆	liang2
量	liang5
良	liang5
粱	liang5
涼	liang5
樑	liang5
椋	liang5
梁	liang5
量	liang6
諒	liang6
晾	liang6
喨	liang6
亮	liang6
鴷	liek8
鬣	liek8
趔	liek8
茢	liek8
篥	liek8
烈	liek8
溧	liek8
洌	liek8
栗	liek8
慄	liek8
列	liek8
凓	liek8
冽	liek8
傈	liek8
黏	liem1
粘	liem1
撚	liem1
拈	liem1
瀲	liem2
殮	liem2
斂	liem2
撚	liem2
捻	liem2
𥺴	liem3
鮎	liem5
鬑	liem5
鐮	liem5
蠊	liem5
臁	liem5
簾	liem5
濂	liem5
廉	liem5
帘	liem5
奩	liem5
匳	liem5
念	liem6
埝	liem6
念	liem7
唸	liem7
臉	lieng2
璉	lieng2
鰱	lieng5
鏈	lieng5
連	lieng5
聯	lieng5
漣	lieng5
憐	lieng5
躪	lieng6
藺	lieng6
吝	lieng6
鏈	lieng7
鍊	lieng7
練	lieng7
煉	lieng7
楝	lieng7
粒	liep8
裂	lih8
咧	lih8
檩	lim2
懍	lim2
廩	lim2
凜	lim2
霖	lim5
臨	lim5
琳	lim5
淋	lim5
林	lim5
輦	ling2
麟	ling5
鱗	ling5
鰱	ling5
鄰	ling5
遴	ling5
轔	ling5
磷	ling5
瞵	ling5
疄	ling5
燐	ling5
嶙	ling5
釕	liou2
蓼	liou2
撩	liou2
了	liou2
了	liou3
鷯	liou5
鐐	liou5
醪	liou5
遼	liou5
蹽	liou5
聊	liou5
繚	liou5
瞭	liou5
療	liou5
瘳	liou5
獠	liou5
燎	liou5
潦	liou5
撩	liou5
撈	liou5
寮	liou5
寥	liou5
嘹	liou5
僚	liou5
料	liou7
廖	liou7
尥	liou7
立	lip8
綹	liu2
柳	liu2
餾	liu3
霤	liu3
遛	liu3
罶	liu3
籀	liu3
瀏	liu3
溜	liu3
𨻧	liu5
騮	liu5
飀	liu5
遛	liu5
硫	liu5
瘤	liu5
留	liu5
琉	liu5
流	liu5
榴	liu5
旒	liu5
嘍	liu5
僇	liu5
餾	liu7
鎦	liu7
咯	lo1
裹	lo2
裸	lo2
蓏	lo2
潦	lo2
佬	lo2
騾	lo5
鑼	lo5
邏	lo5
覼	lo5
蠃	lo5
螺	lo5
蘿	lo5
腡	lo5
羅	lo5
籮	lo5
瘰	lo5
牢	lo5
漯	lo5
欏	lo5
囉	lo5
駱	loh8
落	loh8
犖	loh8
摞	loh8
禮	loi2
犁	loi5
籬	loi7
笠	loih8
麓	lok8
駱	lok8
餎	lok8
雒	lok8
陸	lok8
錄	lok8
鉻	lok8
酪	lok8
逯	lok8
轆	lok8
輅	lok8
貉	lok8
絡	lok8
簏	lok8
祿	lok8
碌	lok8
甪	lok8
珞	lok8
烙	lok8
濼	lok8
漉	lok8
淥	lok8
洛	lok8
樂	lok8
摝	lok8
戮	lok8
咯	lok8
僇	lok8
隴	long2
籠	long2
攏	long2
壠	long2
壟	long2
隆	long5
農	long5
蘢	long5
膿	long5
窿	long5
穠	long5
矓	long5
癃	long5
瓏	long5
瀧	long5
濃	long5
櫳	long5
朧	long5
曨	long5
噥	long5
儂	long5
弄	long6
鹵	lou2
滷	lou2
櫓	lou2
露	lou3
鱸	lou5
鑪	lou5
蘆	lou5
爐	lou5
廬	lou5
陋	lou6
露	lou7
路	lou7
摟	lu1
夵	lu1
嘍	lu1
魯	lu2
鑥	lu2
褸	lu2
虜	lu2
蔞	lu2
縷	lu2
簍	lu2
氌	lu2
櫓	lu2
擄	lu2
屢	lu2
塿	lu2
嚕	lu2
僂	lu2
鸕	lu5
髏	lu5
顱	lu5
鏤	lu5
轤	lu5
轆	lu5
螻	lu5
蘆	lu5
蔞	lu5
臚	lu5
瞜	lu5
盧	lu5
瀘	lu5
櫨	lu5
摟	lu5
廬	lu5
嶁	lu5
婁	lu5
僂	lu5
鷺	lu6
賂	lu6
珞	lu6
潞	lu6
籮	lua5
賴	lua7
辣	luah8
閱	luek4
捋	luek4
埒	luek4
劣	luek4
餪	lueng2
煖	lueng2
暖	lueng2
卵	lueng2
㬉	lueng2
臠	lueng3
攣	lueng3
戀	lueng3
孿	lueng3
孌	lueng3
鸞	lueng5
鑾	lueng5
灤	lueng5
欒	lueng5
巒	lueng5
孿	lueng5
圞	lueng5
亂	lueng6
鐳	lui1
誄	lui2
蕾	lui2
蕊	lui2
耒	lui2
纍	lui2
縲	lui2
累	lui2
磊	lui2
彙	lui2
嫘	lui2
壘	lui2
儡	lui2
雷	lui5
鐳	lui5
檑	lui5
擂	lui5
累	lui6
淚	lui6
泪	lui6
類	lui7
羸	lui7
累	lui7
鷸	luk8
葎	luk8
聿	luk8
矞	luk8
率	luk8
律	luk8
嫰	lung3
嫩	lung3
輪	lung5
綸	lung5
淪	lung5
掄	lung5
圇	lung5
倫	lung5
侖	lung5
論	lung6
汝	lv2
您	lv2
女	lv2
你	lv2
驢	lv5
閭	lv5
櫚	lv5
鋁	lv6
濾	lv6
慮	lv6
呂	lv6
侶	lv6
姆	m2
嘸	m6
唔	m6
麽	ma1
麼	ma1
媽	ma1
嘛	ma1
嗎	ma1
馬	ma2
螞	ma2
瑪	ma2
媽	ma2
嗎	ma2
麽	ma3
麼	ma3
嬷	mah4
嬤	mah4
