鴉	a1
勿	mai3
霾	mai5
薶	mai5
埋	mai5
邁	mai6
鉬	mak8
茉	mak8
目	mak8
嚜	mak8
嘜	mak8
輓	mang2
蠓	mang2
蟒	mang2
莽	mang2
挽	mang2
𣙷	mang5
閩	mang5
鋩	mang5
邙	mang5
蠻	mang5
虻	mang5
茫	mang5
芒	mang5
硭	mang5
氓	mang5
忙	mang5
網	mang6
緩	mang7
慢	mang7
夢	mang7
耄	mau2
髦	mau5
鍪	mau5
酕	mau5
蟊	mau5
蝥	mau5
茅	mau5
矛	mau5
犛	mau5
牦	mau5
氂	mau5
毛	mau5
旄	mau5
貌	mau6
瑁	mau6
毷	mau6
毣	mau6
媢	mau6
冒	mau6
蜢	me2
猛	me2
夜	me3
暝	me5
夜	me5
駡	me7
罵	me7
咩	meh4
霢	meh8
脉	meh8
脈	meh8
驀	mek8
陌	mek8
貊	mek8
汨	mek8
冪	mek8
錳	meng2
酩	meng2
茗	meng2
皿	meng2
鳴	meng5
銘	meng5
螟	meng5
虻	meng5
蓂	meng5
萌	meng5
茗	meng5
瞑	meng5
盲	meng5
盟	meng5
甍	meng5
溟	meng5
洺	meng5
暝	meng5
明	meng5
冥	meng5
孟	meng6
命	meng6
瞇	mi1
咪	mi1
乜	mi1
靡	mi2
芈	mi2
羋	mi2
瞇	mi2
眯	mi2
亹	mi2
麋	mi5
醚	mi5
郿	mi5
迷	mi5
蘼	mi5
縻	mi5
糜	mi5
穈	mi5
湄	mi5
棉	mi5
敉	mi5
劘	mi5
謎	mi6
袂	mi6
媚	mi6
麵	mi7
麪	mi7
名	mia5
命	mia7
黽	mieng2
鰵	mieng2
靦	mieng2
閔	mieng2
腼	mieng2
緬	mieng2
眄	mieng2
澠	mieng2
湣	mieng2
湎	mieng2
浼	mieng2
沔	mieng2
敏	mieng2
憫	mieng2
愍	mieng2
娩	mieng2
勉	mieng2
冕	mieng2
免	mieng2
偭	mieng2
丏	mieng2
緬	mieng5
綿	mieng5
乜	mih4
默	mik8
謐	mik8
覓	mik8
衊	mik8
蠛	mik8
蔑	mik8
滅	mik8
密	mik8
宓	mik8
緡	ming5
眠	ming5
泯	ming5
民	ming5
抿	ming5
岷	ming5
面	ming7
喵	miou1
邈	miou2
藐	miou2
緲	miou2
窅	miou2
秒	miou2
眇	miou2
渺	miou2
淼	miou2
杳	miou2
杪	miou2
錨	miou5
苗	miou5
瞄	miou5
描	miou5
妙	miou6
眸	miu5
饃	mo1
芼	mo1
嘛	mo1
孬	mo2
魔	mo5
謨	mo5
蟆	mo5
蘑	mo5
毛	mo5
模	mo5
摹	mo5
摩	mo5
嫫	mo5
莫	mo6
暮	mo6
慕	mo6
幕	mo6
墓	mo6
募	mo6
望	mo7
麽	moh4
麼	moh4
膜	moh8
瘼	moh8
漠	moh8
霂	mok8
鏌	mok8
鄚	mok8
莫	mok8
苜	mok8
繆	mok8
穆	mok8
睦	mok8
疫	mok8
牧	mok8
沒	mok8
沐	mok8
歿	mok8
寞	mok8
冒	mok8
万	mok8
某	mong2
懵	mong2
懞	mong2
貿	mong3
謀	mong5
蠓	mong5
蛑	mong5
蒙	mong5
艨	mong5
礞	mong5
矇	mong5
瞀	mong5
眸	mong5
牟	mong5
濛	mong5
檬	mong5
朦	mong5
曚	mong5
摸	mong5
幪	mong5
哞	mong5
侔	mong5
袤	mong6
茂	mong6
懋	mong6
滿	mua2
麻	mua5
鰻	mua5
顢	mua5
蔴	mua5
瞞	mua5
痲	mua5
每	mue2
糜	mue5
魅	mue6
秣	mue6
沬	mue6
昧	mue6
寐	mue6
妹	mue7
物	mueh8
靺	muek8
末	muek8
鎂	mui2
美	mui2
娓	mui2
薇	mui5
微	mui5
吻	muk4
刎	muk4
疫	muk8
沒	muk8
殁	muk8
晚	mung2
門	mung5
捫	mung5
們	mung5
璺	mung7
問	mung7
那	na1
哪	na1
鎿	na2
那	na2
拿	na2
拏	na2
哪	na2
藍	na5
籃	na5
鼐	nai2
迺	nai2
褦	nai2
廼	nai2
奶	nai2
倷	nai2
乃	nai2
迺	nai6
賴	nai6
萘	nai6
耐	nai6
籟	nai6
癩	nai6
瀨	nai6
氖	nai6
柰	nai6
廼	nai6
奈	nai6
乃	nai6
搦	nak8
捺	nak8
俺	nang2
儂	nang5
人	nang5
肭	nap4
鈉	nap8
諾	nap8
訥	nap8
衲	nap8
納	nap8
吶	nap8
鐃	nau1
硇	nau1
猱	nau1
澆	nau1
撓	nau1
呶	nau1
腦	nau2
瑙	nau2
惱	nau2
孬	nau2
鬧	nau6
弩	nau6
努	nau6
鬧	nau7
姈	ne1
呢	ne1
冷	ne2
衵	nek8
肉	nek8
溺	nek8
昵	nek8
搦	nek8
慝	nek8
恧	nek8
匿	nek8
蒽	ng1
秧	ng1
摁	ng1
恩	ng1
隱	ng2
尹	ng2
黃	ng5
隍	ng5
磺	ng5
嗯	ng6
嗯	ng7
㕶	ng7
睚	ngai5
涯	ngai5
捱	ngai5
崖	ngai5
呆	ngai5
厓	ngai5
艾	ngai6
砹	ngai6
岸	ngai6
刈	ngai6
乂	ngai6
鶚	ngak8
鱷	ngak8
鰐	ngak8
顎	ngak8
鍔	ngak8
鄂	ngak8
諤	ngak8
萼	ngak8
腭	ngak8
愕	ngak8
嶽	ngak8
岳	ngak8
噩	ngak8
癌	ngam5
巗	ngam5
巖	ngam5
岩	ngam5
昂	ngang1
眼	ngang2
顏	ngang5
言	ngang5
雁	ngang6
贗	ngang6
贋	ngang6
諺	ngang6
彥	ngang6
唁	ngang6
囂	ngau1
嗷	ngau1
鰲	ngau5
驁	ngau5
餚	ngau5
鏊	ngau5
遨	ngau5
螯	ngau5
聱	ngau5
翱	ngau5
獒	ngau5
爻	ngau5
熬	ngau5
淆	ngau5
洨	ngau5
殽	ngau5
敖	ngau5
廒	ngau5
嶅	ngau5
崤	ngau5
奡	ngau6
傲	ngau6
硬	nge6
勁	nge6
逆	ngek8
議	ngi2
擬	ngi2
儗	ngi2
鬩	ngi3
誼	ngi3
睨	ngi3
堄	ngi3
囈	ngi3
麑	ngi5
鯢	ngi5
霓	ngi5
羿	ngi5
猊	ngi5
毅	ngi5
宜	ngi5
儀	ngi5
倪	ngi5
義	ngi6
劓	ngi6
刈	ngi6
乂	ngi6
䴊	ngi6
雅	ngia2
鎳	ngiak8
謔	ngiak8
虐	ngiak8
蘗	ngiak8
臬	ngiak8
瘧	ngiak8
櫱	ngiak8
孽	ngiak8
仰	ngiang2
龑	ngiem2
玁	ngiem2
儼	ngiem2
閻	ngiem5
釅	ngiem5
嚴	ngiem5
驗	ngiem7
騐	ngiem7
研	ngieng1
妍	ngieng1
迎	ngieng5
凝	ngieng5
鄴	ngiep8
業	ngiep8
黔	ngim5
芩	ngim5
涔	ngim5
崯	ngim5
崟	ngim5
岑	ngim5
吟	ngim5
貓	ngiou1
蟯	ngiou5
蕘	ngiou5
嶢	ngiou5
堯	ngiou5
嘵	ngiou5
喁	ngo3
隅	ngo5
鋨	ngo5
訛	ngo5
蛾	ngo5
虞	ngo5
莪	ngo5
禺	ngo5
硪	ngo5
梧	ngo5
愚	ngo5
嵎	ngo5
峨	ngo5
娥	ngo5
喁	ngo5
哦	ngo5
俄	ngo5
遇	ngo6
晤	ngo6
悟	ngo6
寤	ngo6
寓	ngo6
迕	ngou2
藕	ngou2
耦	ngou2
忤	ngou2
午	ngou2
偶	ngou2
伍	ngou2
伍	ngou6
仵	ngou6
五	ngou6
頑	ngueng2
阮	ngueng2
玩	ngueng2
黿	ngueng5
顏	ngueng5
螈	ngueng5
蒝	ngueng5
芫	ngueng5
羱	ngueng5
源	ngueng5
沅	ngueng5
塬	ngueng5
原	ngueng5
刓	ngueng5
元	ngueng5
願	ngueng6
愿	ngueng6
隗	ngui5
懸	ngui5
巍	ngui5
嵬	ngui5
危	ngui5
僞	ngui6
齧	ngvk4
迄	ngvk4
訖	ngvk4
紇	ngvk4
疙	ngvk4
屹	ngvk4
契	ngvk4
圪	ngvk4
囓	ngvk4
嚙	ngvk4
喫	ngvk4
吃	ngvk4
仡	ngvk4
誾	ngvng3
齦	ngvng5
齗	ngvng5
銀	ngvng5
鄞	ngvng5
狺	ngvng5
垠	ngvng5
嚚	ngvng5
呢	ni1
襧	ni2
獼	ni2
瀰	ni2
染	ni2
彌	ni2
弭	ni2
泥	ni3
怩	ni3
鈮	ni5
泥	ni5
旎	ni5
年	ni5
尼	ni5
妮	ni5
呢	ni5
奶	ni6
㖸	nia1
領	nia2
嶺	nia2
兩	nie2
量	nie5
糧	nie5
樑	nie5
梁	nie5
孃	nie5
娘	nie5
𣵀	niep4
顳	niep4
隉	niep4
鑷	niep4
躡	niep4
讋	niep4
苶	niep4
聶	niep4
灄	niep4
湼	niep4
涅	niep4
攝	niep4
揑	niep4
捏	niep4
懾	niep4
囁	niep4
恁	ning2
裊	niou2
蔦	niou2
溺	niou2
嫋	niou2
皺	niou3
鈕	niu2
衄	niu2
紐	niu2
狃	niu2
扭	niu2
忸	niu2
妞	niu2
繆	niu5
謬	niu6
繆	niu6
駑	no3
耨	no3
糯	no3
砮	no3
懦	no3
努	no3
榔	no5
挪	no5
弩	no5
帑	no5
孥	no5
娜	no5
儺	no5
貳	no6
兩	no6
二	no6
怒	no7
蓮	noi5
楝	noi7
奴	nou1
奴	nou5
爛	nua7
攔	nua7
餒	nue2
釹	nvng2
輭	nvng2
軟	nvng2
蠕	nvng2
蝡	nvng2
女	nvng2
郎	nvng5
莨	nvng5
瓤	nvng5
卵	nvng6
阿	o1
訶	o1
萵	o1
窩	o1
渦	o1
屙	o1
媧	o1
婀	o1
噢	o1
啊	o1
呵	o1
倭	o1
襖	o2
隩	o3
澳	o3
懊	o3
嶴	o3
奧	o3
圫	o3
蚝	o5
菏	o5
荷	o5
荷	o6
臥	o6
嚄	o6
喔	o7
哦	o7
呃	oh4
厄	oh4
學	oh8
挨	oi1
矮	oi2
會	oi3
鞋	oi5
狹	oih8
閒	oin5
閑	oin5
齷	ok4
鋈	ok4
渥	ok4
沃	ok4
握	ok4
幄	ok4
屋	ok4
喔	ok4
翁	ong1
嗡	ong1
䩺	ong1
蓊	ong3
盎	ong3
唪	ong6
訇	ong7
鎢	ou1
烏	ou1
嫗	ou2
胡	ou5
湖	ou5
芋	ou7
趴	pa1
脬	pa1
泡	pa6
拍	pah4
打	pah4
啪	pah4
霈	pai3
蒎	pai3
茷	pai3
湃	pai3
派	pai3
沛	pai3
旆	pai3
趴	pak4
膊	pak4
搏	pak4
博	pak4
伏	pak4
雹	pak8
爆	pak8
瀑	pak8
曝	pak8
暴	pak8
怕	pan3
冇	pan3
香	pang1
蜂	pang1
芳	pang1
攀	pang1
紡	pang2
襻	pang3
盼	pang3
嗙	pang3
龐	pang5
鰟	pang5
霶	pang5
逄	pang5
螃	pang5
蒡	pang5
航	pang5
膀	pang5
篷	pang5
甏	pang5
滂	pang5
旁	pang5
徬	pang5
彷	pang5
彭	pang5
帆	pang5
尨	pang5
傍	pang5
縫	pang7
鉋	pau1
褒	pau1
爮	pau1
拋	pau1
刨	pau1
跑	pau2
砲	pau3
炮	pau3
泡	pau3
袍	pau5
瓟	pau5
炮	pau5
庖	pau5
咆	pau5
匏	pau5
抱	pau6
帕	pe3
𤏡	pek4
魄	pek4
霹	pek4
闢	pek4
辟	pek4
襞	pek4
薜	pek4
蔔	pek4
碧	pek4
甓	pek4
珀	pek4
擘	pek4
擗	pek4
匐	pek4
劈	pek4
蟛	pen5
膨	pen5
澎	pen5
彭	pen5
烹	peng1
拼	peng1
姘	peng1
騁	peng3
聘	peng3
娉	peng3
鬅	peng5
評	peng5
苹	peng5
秤	peng5
硼	peng5
砰	peng5
枰	peng5
朋	peng5
抨	peng5
怦	peng5
平	peng5
坪	peng5
狉	pi1
披	pi1
帔	pi1
鄙	pi2
邳	pi2
苤	pi2
痞	pi2
圮	pi2
嚭	pi2
呸	pi2
否	pi2
丕	pi2
譬	pi3
濞	pi3
淠	pi3
嬖	pi3
媲	pi3
埤	pi3
貔	pi5
脾	pi5
羆	pi5
疲	pi5
屁	pi6
癖	piah4
僻	piah4
聘	pian3
坪	pian5
票	pie3
萍	pie5
鰾	pie6
撇	piek4
蹁	pieng1
褊	pieng1
蝙	pieng1
翩	pieng1
編	pieng1
篇	pieng1
犏	pieng1
扁	pieng1
偏	pieng1
便	pieng1
騙	pieng3
諞	pieng3
瓣	pieng3
片	pieng3
趴	pih4
疋	pik4
匹	pik4
鼻	pin7
貶	ping2
砭	ping2
牝	ping2
屏	ping2
顰	ping5
頻	ping5
貧	ping5
蘋	ping5
瓶	ping5
瀕	ping5
濱	ping5
摒	ping5
屏	ping5
驃	piou1
飈	piou1
飆	piou1
飄	piou1
飃	piou1
鑣	piou1
鏢	piou1
螵	piou1
薸	piou1
縹	piou1
瞟	piou1
瘭	piou1
瓢	piou1
漂	piou1
標	piou1
杓	piou1
朴	piou1
剽	piou1
嫖	piou5
漂	piu3
芣	piu5
罘	piu5
頗	po2
鉕	po2
跛	po2
笸	po2
叵	po2
皤	po5
婆	po5
抱	po6
粕	poh4
批	poi1
辦	poin7
稗	poin7
瓣	poin7
鏷	pok4
釙	pok4
醭	pok4
蹼	pok4
璞	pok4
濮	pok4
樸	pok4
朴	pok4
撲	pok4
幞	pok4
仆	pok4
捧	pong2
膀	pong3
碰	pong3
鵬	pong5
蓬	pong5
芃	pong5
縫	pong5
鋪	pou1
舖	pou1
鐠	pou2
譜	pou2
裒	pou2
脯	pou2
甫	pou2
溥	pou2
浦	pou2
氆	pou2
普	pou2
掊	pou2
圃	pou2
匍	pou2
剖	pou2
舖	pou3
簿	pou6
蜉	pu5
蒲	pu5
蒱	pu5
葡	pu5
菩	pu5
莆	pu5
涪	pu5
浮	pu5
破	pua3
婆	pua5
癶	puah4
潑	puah4
撥	puah4
撇	puah4
番	puan1
潘	puan1
伴	puan6
胚	pue1
坯	pue1
配	pue3
鈹	pue5
裴	pue5
皮	pue5
被	pue6
𠱀	pueh8
潑	puek4
鄱	pueng1
藩	pueng1
藩	pueng1
膰	pueng1
璠	pueng1
燔	pueng1
墦	pueng1
胖	pueng3
絆	pueng3
畔	pueng3
泮	pueng3
柈	pueng3
拌	pueng3
判	pueng3
蹯	pueng5
蹣	pueng5
蟠	pueng5
磐	pueng5
盤	pueng5
槃	pueng5
噗	puh4
呸	pui2
屁	pui3
啐	pui3
錛	pung1
賁	pung1
奔	pung1
逩	pung3
濆	pung3
噴	pung3
盆	pung5
湓	pung5
墳	pung5
孕	reng6
媵	reng6
兒	ri5
餌	ri7
珥	ri7
牸	ri7
寺	ri7
字	ri7
刵	ri7
佴	ri7
二	ri7
惹	ria2
喏	ria2
偌	ria2
蒻	riak8
若	riak8
篛	riak8
箬	riak8
弱	riak8
𧟄	riang2
釀	riang2
禳	riang2
瀼	riang2
攘	riang2
壤	riang2
嚷	riang2
攘	riang5
扔	riang5
讓	riang6
橈	rie5
尿	rie7
熱	riek8
髯	riem2
蚺	riem2
蚦	riem2
苒	riem2
染	riem2
冉	riem2
燃	rieng5
然	rieng5
撚	rieng5
另	rieng5
念	riep8
廿	riep8
讋	rih4
念	rih8
廿	rih8
日	rik8
飪	rim2
韌	rim2
軔	rim2
訒	rim2
衽	rim2
荏	rim2
紝	rim2
紉	rim2
稔	rim2
牣	rim2
忍	rim2
妊	rim2
刃	rim2
仞	rim2
賃	rim6
恁	rim6
壬	rim6
任	rim6
任	rim7
仁	ring5
人	ring5
認	ring7
爪	riou2
沼	riou2
擾	riou2
抓	riou2
遶	riou3
繞	riou3
縐	riou3
饒	riou5
橈	riou5
嬈	riou5
入	rip8
煣	riu2
糅	riu3
鞣	riu5
蹂	riu5
猱	riu5
柔	riu5
揉	riu5
辱	rok8
褥	rok8
蓐	rok8
縟	rok8
溽	rok8
氄	rong2
扔	rong2
冗	rong2
茸	rong5
羢	rong5
絨	rong5
礽	rong5
狨	rong5
毧	rong5
戎	rong5
仍	rong5
茹	ru2
窳	ru2
癒	ru2
汝	ru2
月	ru2
愈	ru2
孺	ru2
乳	ru2
顬	ru5
隃	ru5
銣	ru5
諛	ru5
覦	ru5
襦	ru5
蠕	ru5
蝓	ru5
薷	ru5
萸	ru5
茹	ru5
臾	ru5
腴	ru5
窬	ru5
瘐	ru5
瑜	ru5
濡	ru5
渝	ru5
洳	ru5
毹	ru5
榆	ru5
揄	ru5
挐	ru5
愉	ru5
庾	ru5
嵛	ru5
崳	ru5
孺	ru5
如	ru5
嚅	ru5
儒	ru5
俞	ru5
逾	ru6
踰	ru6
諭	ru6
裕	ru6
籲	ru6
喻	ru6
熱	ruah8
挼	rue5
銳	rue6
蚋	rue6
睿	rue6
芮	rue7
汭	rue7
枘	rue7
說	ruek8
悅	ruek8
轉	rueng2
纘	rueng2
纂	rueng2
入	ruh8
唯	rui2
維	rui5
濰	rui5
惟	rui5
帷	rui5
遺	rui6
唯	rui6
狁	rung2
吮	rung2
允	rung2
潤	rung6
閏	rung7
鉺	rv2
邇	rv2
耳	rv2
璽	rv2
爾	rv2
洱	rv2
汝	rv2
婼	rv2
而	rv5
貳	rv6
膩	rv6
字	rv6
女	rv6
耳	rv7
莎	sa1
筲	sa1
沙	sa1
撒	sa3
啥	sa6
傻	sa6
鰓	sai1
西	sai1
腮	sai1
獅	sai1
犀	sai1
樨	sai1
思	sai1
駛	sai2
屎	sai2
使	sai2
鎩	sai3
賽	sai3
灑	sai3
曬	sai3
婿	sai3
塞	sai3
使	sai3
柿	sai6
鎩	sak4
虱	sak4
薩	sak4
撒	sak4
塞	sak4
剎	sak4
釤	sam1
穇	sam1
毿	sam1
杉	sam1
三	sam1
糝	sam2
糂	sam2
衫	san1
叄	san1
叁	san1
仨	san1
三	san1
鬆	sang1
雙	sang1
跚	sang1
芟	sang1
舢	sang1
膻	sang1
珊	sang1
瀧	sang1
澘	sang1
潸	sang1
姍	sang1
刪	sang1
滻	sang2
㾪	sang2
霰	sang3
送	sang3
訕	sang3
疝	sang3
氙	sang3
喪	sang3
𧐔	sap4
𢶍	sap4
颯	sap4
靸	sap4
卅	sap4
騷	sau1
鞘	sau1
蛸	sau1
艄	sau1
梢	sau1
搔	sau1
捎	sau1
掃	sau3
埽	sau3
嘯	sau3
嗽	sau3
哨	sau3
裟	se1
紗	se1
些	se1
儕	se5
飾	sek4
銫	sek4
釋	sek4
郝	sek4
適	sek4
軾	sek4
識	sek4
蟋	sek4
螫	sek4
螅	sek4
蜥	sek4
色	sek4
窸	sek4
穸	sek4
穡	sek4
碩	sek4
矽	sek4
皙	sek4
瑟	sek4
熄	sek4
湜	sek4
淅	sek4
汐	sek4
殖	sek4
植	sek4
栻	sek4
析	sek4
晳	sek4
晰	sek4
擲	sek4
悉	sek4
息	sek4
式	sek4
媳	sek4
奭	sek4
夕	sek4
埴	sek4
嗇	sek4
熟	sek8
腥	sen1
生	sen1
牲	sen1
省	sen2
性	sen3
姓	sen3
陞	seng1
腥	seng1
笙	seng1
眚	seng1
甥	seng1
甡	seng1
生	seng1
猩	seng1
牲	seng1
昇	seng1
旌	seng1
惺	seng1
升	seng1
勝	seng1
勝	seng3
誠	seng5
承	seng5
成	seng5
乘	seng5
丞	seng5
盛	seng6
嵊	seng6
乘	seng6
鷥	si1
詩	si1
蓍	si1
葹	si1
絲	si1
硒	si1
樨	si1
施	si1
屍	si1
尸	si1
司	si1
郤	si2
豕	si2
蓰	si2
葸	si2
矢	si2
死	si2
枲	si2
弛	si2
屣	si2
始	si2
兕	si2
肆	si3
四	si3
勢	si3
世	si3
鰣	si5
辭	si5
蒔	si5
時	si5
塒	si5
匙	si5
視	si6
蒔	si6
氏	si6
是	si6
恃	si6
峙	si6
侍	si6
逝	si7
豉	si7
誓	si7
視	si7
筮	si7
示	si7
噬	si7
捨	sia2
寫	sia2
赦	sia3
謝	sia3
舍	sia3
猞	sia3
瀉	sia3
捨	sia3
厙	sia3
卸	sia3
邪	sia5
畲	sia5
斜	sia5
佘	sia5
社	sia6
麝	sia7
謝	sia7
榭	sia7
射	sia7
錫	siah4
峭	siah4
削	siah4
席	siah8
屑	siak4
削	siak4
聲	sian1
聖	sian3
成	sian5
城	sian5
𣛮	sian7
驤	siang1
觴	siang1
襄	siang1
穰	siang1
相	siang1
瓤	siang1
瀼	siang1
湯	siang1
湘	siang1
殤	siang1
愓	siang1
墒	siang1
商	siang1
勷	siang1
想	siang2
相	siang3
詳	siang5
裳	siang5
翔	siang5
祥	siang5
徜	siang5
庠	siang5
常	siang5
嫦	siang5
象	siang6
尚	siang6
上	siang6
相	sie1
燒	sie1
小	sie2
惜	sieh4
設	siek4
褻	siek4
楔	siek4
纖	siem1
森	siem1
參	siem1
陝	siem2
閃	siem2
苫	siem2
睒	siem2
䀹	siem2
贍	siem5
蟾	siem5
蟬	siem5
檐	siem5
暹	siem5
孅	siem5
嬋	siem5
鑲	sien1
箱	sien1
廂	sien1
傷	sien1
賞	sien2
相	sien3
像	sien3
鱨	sien5
常	sien5
嚐	sien5
嘗	sien5
償	sien5
想	sien6
邵	sien7
籼	sieng1
秈	sieng1
祆	sieng1
仙	sieng1
鯗	sieng2
鮮	sieng2
鮝	sieng2
銑	sieng2
跣	sieng2
蜃	sieng2
蘚	sieng2
矧	sieng2
癬	sieng2
燹	sieng2
洗	sieng2
尠	sieng2
尟	sieng2
哂	sieng2
冼	sieng2
騸	sieng3
煽	sieng3
搧	sieng3
扇	sieng3
蟬	sieng5
禪	sieng5
澶	sieng5
嬗	sieng5
單	sieng5
鱔	sieng6
闡	sieng6
鄯	sieng6
蟮	sieng6
膳	sieng6
腎	sieng6
繕	sieng6
禪	sieng6
擅	sieng6
墡	sieng6
單	sieng6
善	sieng6
霎	siep4
澀	siep4
倏	siep4
躞	siep8
絏	siep8
紲	siep8
燮	siep8
渫	siep8
涉	siep8
洩	siep8
泄	siep8
薛	sih4
契	sih4
食	sih8
蝕	sih8
室	sik4
失	sik4
殖	sik8
實	sik8
蓡	sim1
芯	sim1
心	sim1
讅	sim2
諗	sim2
稔	sim2
瀋	sim2
沈	sim2
沁	sim2
慎	sim2
審	sim2
嬸	sim2
諶	sim5
葚	sim5
忱	sim5
伈	sim5
甚	sim6
扇	sin3
騂	sing1
鋅	sing1
辛	sing1
身	sing1
薪	sing1
莘	sing1
紳	sing1
砷	sing1
申	sing1
新	sing1
呻	sing1
伸	sing1
迅	sing3
訊	sing3
芯	sing3
汛	sing3
囟	sing3
信	sing3
辰	sing5
蠅	sing5
蜃	sing5
繩	sing5
神	sing5
澠	sing5
晨	sing5
宸	sing5
娠	sing5
剩	sing7
餿	siou1
鞘	siou1
霄	siou1
鎪	siou1
銷	siou1
逍	siou1
謏	siou1
蠨	siou1
螋	siou1
蛸	siou1
蕭	siou1
蒐	siou1
翛	siou1
綃	siou1
簫	siou1
筲	siou1
硝	siou1
瀟	siou1
溲	siou1
消	siou1
梢	siou1
搜	siou1
捎	siou1
宿	siou1
宵	siou1
𤞚	siou2
謏	siou2
篠	siou2
筱	siou2
小	siou2
篠	siou3
筱	siou3
數	siou3
少	siou3
韶	siou6
邵	siou6
肖	siou6
肇	siou6
紹	siou6
召	siou6
卲	siou6
劭	siou6
隰	sip4
濕	sip4
溼	sip4
鰼	sip8
襲	sip8
習	sip8
拾	sip8
嶍	sip8
什	sip8
饈	siu1
脩	siu1
羞	siu1
梳	siu1
收	siu1
修	siu1
首	siu2
箒	siu2
帚	siu2
守	siu2
鏽	siu3
銹	siu3
袖	siu3
繡	siu3
綉	siu3
秀	siu3
琇	siu3
獸	siu3
狩	siu3
岫	siu3
宿	siu3
泅	siu5
綬	siu6
授	siu6
受	siu6
壽	siu7
蔬	so1
莎	so1
疏	so1
梭	so1
桫	so1
搓	so1
挲	so1
娑	so1
嗦	so1
唆	so1
鎖	so2
瑣	so2
所	so2
嫂	so2
嗩	so2
疏	so3
鱈	soh4
雪	soh4
索	soh4
𦭶	soi1
嘶	soi1
灑	soi2
洗	soi2
洒	soi2
細	soi3
𩐅	soih4
先	soin1
餗	sok4
速	sok4
謖	sok4
觫	sok4
蔌	sok4
蓿	sok4
菽	sok4
肅	sok4
縮	sok4
