鴉	a1
索	sok4
簌	sok4
漱	sok4
溯	sok4
淑	sok4
涑	sok4
束	sok4
寂	sok4
夙	sok4
塑	sok4
嗦	sok4
叔	sok4
贖	sok8
續	sok8
屬	sok8
孰	sok8
塾	sok8
俗	sok8
鬆	song1
嵩	song1
聳	song2
竦	song2
慫	song2
悚	song2
宋	song3
菘	song5
淞	song5
松	song5
凇	song5
頌	song6
誦	song6
訟	song6
颼	sou1
酥	sou1
蘇	sou1
穌	sou1
甦	sou1
謏	sou2
藪	sou2
艘	sou2
瞍	sou2
溲	sou2
擻	sou2
廋	sou2
嗖	sou2
叟	sou2
瘦	sou3
漱	sou3
鬚	su1
須	su1
需	su1
輸	su1
舒	su1
胥	su1
紓	su1
糈	su1
濡	su1
湑	su1
樗	su1
樗	su1
抒	su1
嬃	su1
囌	su1
黍	su2
褚	su2
翥	su2
署	su2
緒	su2
渚	su2
杼	su2
杵	su2
曙	su2
暑	su2
攄	su2
抒	su2
墅	su2
訴	su3
膆	su3
絮	su3
素	su3
溯	su3
數	su3
愬	su3
愫	su3
恕	su3
庶	su3
塑	su3
嗉	su3
蜍	su5
殳	su5
殊	su5
豎	su6
漵	su6
樹	su6
敘	su6
序	su6
㴻	su6
鯊	sua1
砂	sua1
痧	sua1
沙	sua1
徙	sua2
煞	suah4
殺	suah4
宿	suah4
甩	suai2
榱	suain7
蒴	suak4
槊	suak4
朔	suak4
數	suak4
搠	suak4
嗍	suak4
汕	suan1
山	suan1
產	suan2
散	suan2
饊	suan3
繖	suan3
線	suan3
綫	suan3
汕	suan3
散	suan3
傘	suan3
腺	suan5
諼	suang1
萱	suang1
瑄	suang1
煊	suang1
渲	suang1
楦	suang1
楥	suang1
暄	suang1
揎	suang1
悛	suang1
宣	suang1
喧	suang1
顙	suang2
磉	suang2
爽	suang2
搡	suang2
嗓	suang2
衰	sue1
蛻	sue3
稅	sue3
歲	sue3
戍	sue3
帨	sue3
帥	sue3
㲓	sue3
說	sueh4
涮	sueh4
唰	sueh4
刷	sueh4
宣	sueng1
選	sueng2
汆	sueng3
璿	sueng5
漩	sueng5
旋	sueng5
鏇	sueng7
銑	sueng7
璿	sueng7
璇	sueng7
雖	sui1
蕤	sui1
蓑	sui1
荽	sui1
縗	sui1
簑	sui1
榱	sui1
巂	sui2
嶲	sui2
隨	sui5
隧	sui5
隋	sui5
陲	sui5
邃	sui5
遂	sui5
誰	sui5
綏	sui5
箠	sui5
穟	sui5
燧	sui5
棰	sui5
垂	sui5
圌	sui5
睡	sui6
瑞	sui6
繐	sui7
穗	sui7
𨄮	suk4
蟀	suk4
窣	suk4
甩	suk4
摔	suk4
戌	suk4
恤	suk4
卹	suk4
述	suk8
術	suk8
沭	suk8
飱	sung1
飧	sung1
蓀	sung1
猻	sung1
孫	sung1
筍	sung2
笋	sung2
榫	sung2
損	sung2
遜	sung3
舜	sung3
瞬	sung3
巽	sung3
噀	sung3
鶉	sung5
馴	sung5
醇	sung5
郇	sung5
詢	sung5
蓴	sung5
蒓	sung5
荀	sung5
絢	sung5
純	sung5
珣	sung5
淳	sung5
洵	sung5
殉	sung5
栒	sung5
旬	sung5
恂	sung5
循	sung5
徇	sung5
巡	sung5
峋	sung5
屯	sung5
侚	sung5
順	sung6
颸	sv1
鍶	sv1
螄	sv1
虒	sv1
舒	sv1
緦	sv1
私	sv1
澌	sv1
斯	sv1
撕	sv1
思	sv1
廝	sv1
師	sv1
嘶	sv1
史	sv2
駟	sv3
賜	sv3
肆	sv3
笥	sv3
泗	sv3
思	sv3
儩	sv3
辭	sv5
詞	sv5
祠	sv5
嗣	sv5
食	sv6
茌	sv6
耜	sv6
祀	sv6
涘	sv6
汜	sv6
嶼	sv6
峙	sv6
姒	sv6
士	sv6
嗣	sv6
俟	sv6
似	sv6
伺	sv6
仕	sv6
什	sv6
事	sv6
事	sv7
霜	svng1
酸	svng1
痠	svng1
桑	svng1
孫	svng1
孀	svng1
喪	svng1
䘮	svng1
耍	svng2
蒜	svng3
算	svng3
筭	svng3
鉈	ta1
怹	ta1
它	ta1
她	ta1
他	ta1
趿	tah4
塔	tah4
疊	tah8
苔	tai1
篩	tai1
呔	tai2
鈦	tai3
泰	tai3
汰	tai3
態	tai3
太	tai3
傣	tai3
鮐	tai5
駘	tai5
颱	tai5
邰	tai5
薹	tai5
臺	tai5
檯	tai5
擡	tai5
待	tai6
韃	tak4
闥	tak4
蹋	tak4
踢	tak4
澾	tak4
溻	tak4
橐	tak4
榻	tak4
撻	tak4
搨	tak4
拓	tak4
塌	tak4
讀	tak8
貪	tam1
探	tam3
郯	tam5
贉	tam5
譚	tam5
談	tam5
覃	tam5
蟫	tam5
蕁	tam5
罎	tam5
罈	tam5
痰	tam5
澹	tam5
潭	tam5
曇	tam5
撣	tam5
撢	tam5
壜	tam5
蹚	tam7
趟	tam7
䠀	tam7
鏜	tang1
蹚	tang1
蟶	tang1
湯	tang1
坍	tang1
噸	tang1
䠀	tang1
靼	tang2
钂	tang2
鉭	tang2
躺	tang2
趟	tang2
袒	tang2
疸	tang2
淌	tang2
毯	tang2
桶	tang2
怛	tang2
忐	tang2
妲	tang2
坦	tang2
儻	tang2
倘	tang2
賺	tang3
歎	tang3
嘆	tang3
亙	tang3
醣	tang5
鄌	tang5
赯	tang5
蟲	tang5
螳	tang5
螗	tang5
膛	tang5
瞠	tang5
溏	tang5
檀	tang5
棠	tang5
搪	tang5
彈	tang5
塘	tang5
堂	tang5
唐	tang5
𩷽	tap4
錔	tap4
褟	tap4
塌	tap8
韜	tau1
縧	tau1
絛	tau1
滔	tau1
洮	tau1
搯	tau1
媮	tau1
叨	tau1
偷	tau1
透	tau3
套	tau3
鼗	tau5
頭	tau5
陶	tau5
醄	tau5
燾	tau5
濤	tau5
淘	tau5
掏	tau5
幬	tau5
啕	tau5
䖳	te7
宅	teh8
姹	teh8
奼	teh8
仛	teh8
鷘	tek4
鶒	tek4
騭	tek4
飭	tek4
陟	tek4
鋱	tek4
趯	tek4
禿	tek4
磔	tek4
敕	tek4
搐	tek4
慝	tek4
惕	tek4
忒	tek4
忑	tek4
剔	tek4
倜	tek4
撑	ten1
撐	ten1
窗	teng1
汀	teng1
懲	teng1
鋌	teng2
郢	teng2
逞	teng2
艇	teng2
穎	teng2
潁	teng2
梃	teng2
挺	teng2
聽	teng3
騰	teng5
霆	teng5
酲	teng5
謄	teng5
蜓	teng5
莛	teng5
瞪	teng5
瞠	teng5
町	teng5
澄	teng5
澂	teng5
滕	teng5
渟	teng5
汀	teng5
廷	teng5
庭	teng5
婷	teng5
塍	teng5
停	teng5
體	ti2
諦	ti3
褫	ti3
薙	ti3
翅	ti3
締	ti3
睇	ti3
滯	ti3
涕	ti3
替	ti3
屜	ti3
嚏	ti3
啻	ti3
剃	ti3
鵜	ti5
緹	ti5
綈	ti5
禔	ti5
提	ti5
持	ti5
啼	ti5
痔	ti6
拆	tiah4
聽	tian1
廳	tian1
程	tian5
呈	tian5
鬯	tiang3
暢	tiang3
挑	tie1
糶	tie3
轍	tiek4
澈	tiek4
撤	tiek4
徹	tiek4
添	tiem1
餂	tiem2
諂	tiem2
舔	tiem2
掭	tiem2
忝	tiem2
恬	tiem5
天	tieng1
蕆	tieng2
闐	tieng5
鈿	tieng5
纏	tieng5
瞋	tieng5
畋	tieng5
瀍	tieng5
滇	tieng5
廛	tieng5
填	tieng5
嗔	tieng5
佃	tieng5
貼	tiep4
帖	tiep4
鐵	tih4
添	tin1
天	tin1
陳	ting5
蓄	tiok4
畜	tiok4
搐	tiok4
迢	tiou1
祧	tiou1
挑	tiou1
窕	tiou2
眺	tiou2
佻	tiou2
銚	tiou3
跳	tiou3
超	tiou3
調	tiou3
艞	tiou3
調	tiou5
砫	tiou6
柱	tiou6
抽	tiu1
醜	tiu2
丑	tiu2
斢	tiu3
躊	tiu5
裯	tiu5
籌	tiu5
疇	tiu5
濤	tiu5
幬	tiu5
儔	tiu5
胎	to1
討	to2
炧	to2
橢	to2
妥	to2
唾	to2
退	to3
褪	to3
蛻	to3
鼧	to5
鼉	to5
鴕	to5
鮀	to5
駝	to5
馱	to5
陀	to5
酡	to5
跎	to5
萄	to5
砣	to5
沱	to5
桃	to5
柁	to5
坨	to5
託	toh4
蘀	toh4
籜	toh4
搨	toh4
拓	toh4
托	toh4
庹	toh4
駝	toh8
釵	toi1
替	toi3
代	toi3
代	toih4
體	toin2
看	toin2
𣟄	tok4
柝	tok4
通	tong1
統	tong2
寵	tong2
塚	tong2
冢	tong2
痛	tong3
慟	tong3
酮	tong5
艟	tong5
胴	tong5
童	tong5
瞳	tong5
疃	tong5
烔	tong5
潼	tong5
洞	tong5
桐	tong5
曈	tong5
憧	tong5
恫	tong5
彤	tong5
幢	tong5
峝	tong5
峒	tong5
同	tong5
僮	tong5
侗	tong5
佟	tong5
仝	tong5
釷	tou2
土	tou2
菟	tou3
堍	tou3
吐	tou3
兔	tou3
涂	tou5
塗	tou5
酴	tu5
途	tu5
躇	tu5
荼	tu5
涂	tu5
搽	tu5
徒	tu5
塗	tu5
圖	tu5
儲	tu5
拖	tua1
獺	tuah4
癱	tuan1
灘	tuan1
攤	tuan1
羰	tuan3
碳	tuan3
炭	tuan3
頹	tue1
糰	tueng5
漙	tueng5
摶	tueng5
團	tueng5
傳	tueng5
䊜	tueng5
腯	tuh4
梯	tui1
推	tui1
腿	tui2
鎚	tui5
錘	tui5
槌	tui5
墜	tui7
黜	tuk4
飿	tuk4
詘	tuk4
脫	tuk4
怵	tuk4
飩	tung1
暾	tung1
吞	tung1
氽	tung2
魨	tung5
豚	tung5
臀	tung5
屯	tung5
囤	tung5
湯	tvng1
褪	tvng3
燙	tvng3
醣	tvng5
糖	tvng5
搪	tvng7
鳥	u1
雩	u1
鄔	u1
邘	u1
迂	u1
訏	u1
紆	u1
竽	u1
盱	u1
盂	u1
洿	u1
污	u1
捂	u1
圬	u1
圩	u1
嗚	u1
呼	u1
吁	u1
于	u1
齵	u2
詡	u2
羽	u2
禹	u2
宇	u2
焐	u3
惡	u3
塢	u3
堊	u3
齬	u5
鼯	u5
郚	u5
痦	u5
牾	u5
浯	u5
娛	u5
圄	u5
吾	u5
銪	u6
有	u6
邷	ua1
蝸	ua1
蛙	ua1
窪	ua1
窊	ua1
娃	ua1
哇	ua1
佤	ua1
䠚	ua1
我	ua2
活	uah8
歪	uai1
挖	uai1
鑊	uak8
蠖	uak8
穫	uak8
矱	uak8
獲	uak8
鞍	uan1
安	uan1
碗	uan2
盌	uan2
椀	uan2
桉	uan3
案	uan3
旱	uan6
換	uan7
汪	uang1
枉	uang2
往	uang2
王	uang5
旺	uang6
鍋	ue1
堝	ue1
薈	ue3
蔚	ue3
翽	ue3
穢	ue3
濊	ue3
慰	ue3
尉	ue3
噦	ue3
躗	ue6
讆	ue6
衞	ue6
衛	ue6
話	ue7
畫	ue7
噦	ueh4
砉	ueh8
畫	ueh8
劃	ueh8
曰	uek4
斡	uek4
鉞	uek8
越	uek8
粵	uek8
樾	uek8
刖	uek8
鴛	ueng1
眢	ueng1
灣	ueng1
淵	ueng1
彎	ueng1
冤	ueng1
豌	ueng2
蜿	ueng2
莞	ueng2
苑	ueng2
腕	ueng2
脘	ueng2
睆	ueng2
皖	ueng2
畹	ueng2
琬	ueng2
澣	ueng2
涴	ueng2
浣	ueng2
惋	ueng2
宛	ueng2
婉	ueng2
剜	ueng2
怨	ueng3
轅	ueng5
袁	ueng5
芫	ueng5
緣	ueng5
猿	ueng5
猨	ueng5
烷	ueng5
櫞	ueng5
椽	ueng5
掾	ueng5
完	ueng5
垸	ueng5
員	ueng5
隈	ui1
醫	ui1
葳	ui1
崴	ui1
威	ui1
餵	ui2
餧	ui2
韙	ui2
逶	ui2
諉	ui2
蝟	ui2
葦	ui2
萎	ui2
緯	ui2
痿	ui2
瑋	ui2
猬	ui2
猥	ui2
煨	ui2
煒	ui2
渭	ui2
洧	ui2
欸	ui2
委	ui2
喟	ui2
喂	ui2
偎	ui2
偉	ui2
謂	ui3
畏	ui3
韋	ui5
闈	ui5
違	ui5
爲	ui5
桅	ui5
幃	ui5
圍	ui5
謂	ui6
胃	ui7
欸	ui7
位	ui7
鬱	uk4
靰	uk4
阢	uk4
蔚	uk4
菀	uk4
膃	uk4
矻	uk4
熨	uk4
杌	uk4
尉	uk4
兀	uk4
夗	uk8
醞	ung1
薀	ung1
瘟	ung1
熅	ung1
溫	ung1
氳	ung1
韞	ung2
蘊	ung2
縕	ung2
穩	ung2
䘼	ung2
搵	ung3
塭	ung3
鄖	ung5
芸	ung5
耘	ung5
紜	ung5
筠	ung5
焚	ung5
勻	ung5
云	ung5
隕	ung6
蘊	ung6
縕	ung6
溳	ung6
殞	ung6
慍	ung6
媼	ung6
韻	ung7
鄆	ung7
運	ung7
云	ung7
與	v2
予	v2
飫	v3
翳	v3
瞖	v3
淤	v3
淤	v3
惡	v3
噎	v3
噁	v3
餘	v5
轝	v5
輿	v5
舁	v5
畲	v5
畬	v5
璵	v5
旟	v5
妤	v5
余	v5
伃	v5
予	v5
預	v6
豫	v6
譽	v6
蕷	v6
與	v6
礜	v6
澦	v6
與	v7
歟	v7
齇	za1
髽	za1
餷	za1
蹉	za1
茬	za1
碴	za1
皻	za1
瘥	za1
猹	za1
溠	za1
渣	za1
槎	za1
楂	za1
查	za1
揸	za1
嗟	za1
喳	za1
咱	za1
咤	za1
吒	za1
侘	za1
蚤	za2
痄	za2
昨	za2
昔	za2
早	za2
鮓	za3
詐	za3
蚱	za3
窄	za3
砟	za3
炸	za3
榨	za3
柞	za3
搾	za3
怎	za3
怍	za3
咋	za3
乍	za3
𠷿	zah4
閘	zah8
炸	zah8
柵	zah8
卡	zah8
菑	zai1
知	zai1
災	zai1
栽	zai1
崽	zai1
載	zai2
滓	zai2
崽	zai2
宰	zai2
載	zai3
再	zai3
臍	zai5
豸	zai6
蠆	zai6
在	zai6
哉	zai7
儎	zai7
鍘	zak4
紮	zak4
紥	zak4
節	zak4
箚	zak4
筰	zak4
癤	zak4
櫛	zak4
札	zak4
拶	zak4
拃	zak4
扎	zak4
劄	zak4
剳	zak4
作	zak4
針	zam1
簪	zam1
槧	zam2
斬	zam2
嶄	zam2
塹	zam2
譖	zam3
蘸	zam3
鏨	zam6
站	zam6
鬃	zang1
髒	zang1
莊	zang1
臧	zang1
罾	zang1
糌	zang1
棕	zang1
曾	zang1
攥	zang2
鑽	zang3
躦	zang3
趲	zang3
贊	zang3
讚	zang3
臢	zang3
粽	zang3
棧	zang3
昝	zang3
攢	zang3
奘	zang3
壯	zang3
層	zang5
叢	zang5
贜	zang6
贓	zang6
藏	zang6
臧	zang6
臟	zang6
贈	zang7
釓	zap4
軋	zap4
紮	zap4
紥	zap4
箚	zap4
砸	zap4
眨	zap4
汁	zap4
札	zap4
扎	zap4
噆	zap4
唼	zap4
咂	zap4
匝	zap4
劄	zap4
剳	zap4
雜	zap8
拾	zap8
十	zap8
什	zap8
遭	zau1
蹧	zau1
糟	zau1
嘈	zau1
走	zau2
蚤	zau2
笟	zau2
找	zau2
竈	zau3
奏	zau3
造	zau6
罩	zau6
皂	zau6
淖	zau6
棹	zau6
慥	zau6
悼	zau6
唣	zau6
齋	ze1
這	ze2
姐	ze2
姊	ze2
債	ze3
砦	ze7
寨	ze7
賾	zeh4
責	zeh4
職	zeh4
績	zeh4
簣	zeh4
積	zeh4
磧	zeh4
昃	zeh4
幘	zeh4
嘖	zeh4
仄	zeh4
謖	zek4
積	zek4
稷	zek4
癪	zek4
燭	zek4
崱	zek4
叔	zek4
則	zek4
澤	zek8
弌	zek8
壹	zek8
一	zek8
爭	zen1
阱	zen2
汫	zen2
井	zen2
晴	zen5
靜	zen6
竫	zen6
鐺	zeng1
鐘	zeng1
鍾	zeng1
錚	zeng1
鉦	zeng1
蹭	zeng1
赬	zeng1
貞	zeng1
諍	zeng1
蒸	zeng1
菁	zeng1
舂	zeng1
繒	zeng1
精	zeng1
箏	zeng1
禎	zeng1
矰	zeng1
睜	zeng1
睛	zeng1
盅	zeng1
甑	zeng1
琤	zeng1
猙	zeng1
湞	zeng1
楨	zeng1
曾	zeng1
掙	zeng1
憎	zeng1
怔	zeng1
征	zeng1
幀	zeng1
崢	zeng1
增	zeng1
噌	zeng1
僧	zeng1
偵	zeng1
丁	zeng1
䋫	zeng1
腫	zeng2
種	zeng2
證	zeng3
衆	zeng3
種	zeng3
症	zeng3
政	zeng3
曾	zeng5
嘗	zeng5
靚	zeng6
靖	zeng6
淨	zeng6
齏	zi1
黹	zi2
鱭	zi2
酯	zi2
趾	zi2
詣	zi2
茝	zi2
芷	zi2
紫	zi2
籽	zi2
笫	zi2
秭	zi2
祉	zi2
濟	zi2
沚	zi2
止	zi2
枳	zi2
旨	zi2
指	zi2
姊	zi2
址	zi2
咫	zi2
只	zi2
鷙	zi3
霽	zi3
際	zi3
躓	zi3
躋	zi3
贄	zi3
質	zi3
識	zi3
誌	zi3
製	zi3
至	zi3
祭	zi3
瘵	zi3
瘛	zi3
瘈	zi3
熾	zi3
濟	zi3
摯	zi3
掣	zi3
志	zi3
幟	zi3
劑	zi3
制	zi3
傺	zi3
舐	zi6
巳	zi6
遮	zia1
鍺	zia2
赭	zia2
者	zia2
姐	zia2
鷓	zia3
蹠	zia3
跖	zia3
蔗	zia3
炙	zia3
柘	zia3
褯	zia6
藉	zia6
籍	zia6
謝	zia7
隻	ziah4
迹	ziah4
蹟	ziah4
跡	ziah4
摭	ziah4
食	ziah8
酌	ziak4
芍	ziak4
皭	ziak4
爵	ziak4
灼	ziak4
杓	ziak4
彴	ziak4
妁	ziak4
嚼	ziak4
勺	ziak4
精	zian1
正	zian1
晶	zian1
汫	zian2
正	zian2
整	zian2
鉦	zian3
正	zian3
成	zian5
蟑	ziang1
螿	ziang1
章	ziang1
璋	ziang1
獐	ziang1
漳	ziang1
樟	ziang1
彰	ziang1
弶	ziang1
張	ziang1
將	ziang1
嫜	ziang1
倀	ziang1
長	ziang2
糨	ziang2
障	ziang3
脹	ziang3
瘴	ziang3
獎	ziang3
漲	ziang3
悵	ziang3
幛	ziang3
嶂	ziang3
將	ziang3
倀	ziang3
杖	ziang6
匠	ziang6
仗	ziang6
丈	ziang6
蕉	zie1
椒	zie1
招	zie1
少	zie2
醮	zie3
照	zie3
曌	zie3
鑕	zieh4
質	zieh4
借	zieh4
鼫	zieh8
石	zieh8
唧	ziek4
即	ziek4
譫	ziem1
詹	ziem1
瞻	ziem1
漸	ziem1
幨	ziem1
尖	ziem1
呫	ziem1
占	ziem1
占	ziem3
佔	ziem3
漸	ziem6
暫	ziem6
章	zien1
漿	zien1
樟	zien1
蔣	zien2
礃	zien2
槳	zien2
掌	zien2
仉	zien2
醬	zien3
癢	zien6
上	zien6
鱣	zieng1
顫	zieng1
韉	zieng1
邅	zieng1
膻	zieng1
羶	zieng1
籛	zieng1
箋	zieng1
煎	zieng1
濺	zieng1
湔	zieng1
旃	zieng1
戔	zieng1
餮	zieng2
餞	zieng2
軫	zieng2
踐	zieng2
趁	zieng2
贐	zieng2
謭	zieng2
診	zieng2
翦	zieng2
縝	zieng2
疹	zieng2
疢	zieng2
畛	zieng2
燼	zieng2
濺	zieng2
殄	zieng2
戩	zieng2
剪	zieng2
顫	zieng3
戰	zieng3
接	ziep4
箑	ziep8
睫	ziep8
洽	ziep8
捷	ziep8
婕	ziep8
倢	ziep8
褶	zih4
摺	zih4
接	zih4
折	zih4
舌	zih8
折	zih8
鶺	zik4
鯽	zik4
蹐	zik4
脊	zik4
織	zik4
瘠	zik4
浙	zik4
箴	zim1
斟	zim1
枕	zim2
浸	zim3
寖	zim3
脂	zin1
肢	zin1
氏	zin1
氈	zin1
歧	zin1
支	zin1
穉	zin2
稚	zin2
箭	zin3
擠	zin3
錢	zin5
薪	zing1
蓁	zing1
臻	zing1
瞋	zing1
真	zing1
甄	zing1
溱	zing1
津	zing1
榛	zing1
嗔	zing1
震	zing2
賑	zing2
振	zing2
拯	zing2
進	zing3
薦	zing3
縉	zing3
牮	zing3
洊	zing3
晉	zing3
搢	zing3
藎	zing6
盡	zing6
濜	zing6
儘	zing6
鷦	ziou1
釗	ziou1
譙	ziou1
蘸	ziou1
礁	ziou1
瞧	ziou1
焦	ziou1
樵	ziou1
朝	ziou1
昭	ziou1
招	ziou1
憔	ziou1
噍	ziou1
剿	ziou1
鳥	ziou2
嘦	ziou2
詔	ziou3
輯	zip4
縶	zip4
緝	zip4
執	zip4
集	zip8
蒺	zip8
疾	zip8
嫉	zip8
鵃	ziu1
週	ziu1
賙	ziu1
舟	ziu1
稠	ziu1
盩	ziu1
洲	ziu1
惆	ziu1
州	ziu1
啁	ziu1
周	ziu1
酒	ziu2
咒	ziu3
鷲	ziu6
就	ziu6
僦	ziu6
闃	ziuh4
阻	zo2
棗	zo2
左	zo2
俎	zo2
佐	zo2
做	zo3
槽	zo5
坐	zo6
助	zo6
佐	zo6
座	zo7
撧	zoh4
作	zoh4
絕	zoh8
㩼	zoi7
節	zoih4
截	zoih8
指	zoin2
前	zoin5
足	zok4
祝	zok4
矚	zok4
斸	zok4
屬	zok4
囑	zok4
喌	zok4
劚	zok4
鏃	zok8
蔟	zok8
粥	zok8
簇	zok8
族	zok8
嗾	zok8
蹤	zong1
螽	zong1
縱	zong1
綜	zong1
終	zong1
琮	zong1
淙	zong1
樅	zong1
嵕	zong1
嵏	zong1
宗	zong1
踵	zong2
總	zong2
傯	zong2
縱	zong3
瘲	zong3
從	zong6
陬	zou1
鄒	zou1
謅	zou1
諏	zou1
租	zou1
祖	zou2
驟	zou6
齟	zu1
駔	zu1
雎	zu1
銖	zu1
邾	zu1
趄	zu1
諸	zu1
諏	zu1
詛	zu1
蛆	zu1
菹	zu1
茱	zu1
苴	zu1
罝	zu1
緅	zu1
組	zu1
硃	zu1
疽	zu1
珠	zu1
狙	zu1
瀦	zu1
洙	zu1
沮	zu1
殂	zu1
櫫	zu1
櫧	zu1
朱	zu1
徂	zu1
咀	zu1
侏	zu1
枓	zu2
拄	zu2
主	zu2
鑄	zu3
註	zu3
蠹	zu3
蛀	zu3
疰	zu3
注	zu3
麈	zu6
駐	zu6
酢	zu6
胙	zu6
聚	zu6
祚	zu6
炷	zu6
就	zu6
住	zu6
抓	zua1
紙	zua2
帋	zua2
蛇	zua5
蜀	zuak8
濯	zuak8
濁	zuak8
撾	zuan1
盞	zuan2
琖	zuan2
泉	zuan5
賤	zuan7
裝	zuang1
粧	zuang1
樁	zuang1
妝	zuang1
奘	zuang1
狀	zuang6
撞	zuang6
噇	zuang6
僮	zuang6
最	zue3
罪	zue6
茁	zuek4
絀	zuek4
準	zuek4
拙	zuek4
咄	zuek4
凖	zuek4
顓	zueng1
遄	zueng1
耑	zueng1
湍	zueng1
專	zueng1
轉	zueng2
囀	zueng2
賺	zueng3
攢	zueng3
饌	zueng6
譔	zueng6
撰	zueng6
嘬	zuh4
騅	zui1
隹	zui1
錐	zui1
萑	zui1
睢	zui1
濉	zui1
檇	zui1
椎	zui1
水	zui2
醉	zui3
贅	zui6
萃	zui6
膵	zui6
綷	zui6
粹	zui6
祟	zui6
瘁	zui6
猝	zui6
焠	zui6
淬	zui6
晬	zui6
悴	zui6
卒	zui6
率	zuk4
摔	zuk4
捽	zuk4
帥	zuk4
卒	zuk4
糯	zuk8
穤	zuk8
秫	zuk8
鱒	zung1
遵	zung1
蹲	zung1
罇	zung1
樽	zung1
撙	zung1
尊	zung1
隼	zung2
準	zung2
准	zung2
鵕	zung3
鵔	zung3
駿	zung3
餕	zung3
雋	zung3
隽	zung3
鐫	zung3
逡	zung3
竣	zung3
狻	zung3
濬	zung3
浚	zung3
朘	zung3
捘	zung3
峻	zung3
圳	zung3
俊	zung3
㑺	zung3
船	zung5
舩	zung5
齜	zv1
齎	zv1
鼒	zv1
鷀	zv1
鶿	zv1
錙	zv1
輜	zv1
趑	zv1
賫	zv1
資	zv1
貲	zv1
諮	zv1
菑	zv1
茲	zv1
芝	zv1
耔	zv1
緇	zv1
粢	zv1
滋	zv1
淄	zv1
氏	zv1
書	zv1
嵫	zv1
孳	zv1
孜	zv1
孖	zv1
姿	zv1
啙	zv1
咨	zv1
呰	zv1
兹	zv1
之	zv1
耔	zv2
籽	zv2
煮	zv2
梓	zv2
子	zv2
仔	zv2
胾	zv3
胔	zv3
漬	zv3
滋	zv3
恣	zv3
薯	zv5
自	zv6
嗻	zvh8
贜	zvng1
贓	zvng1
莊	zvng1
磚	zvng1
甎	zvng1
指	zvng1
塼	zvng1
𠿺	zvng3
鑽	zvng3
葬	zvng3
狀	zvng7
